n,o,l
E08000016,15.283243,17.0
E09000001,1.0987184,0.0
E06000051,11.438999,12.0
E06000039,6.943887,6.0
E09000005,21.645144,5.0
E09000020,3.9265645,3.0
E08000001,21.752834,8.0
E06000004,7.5046587,6.0
E08000012,27.347631,24.0
E09000010,17.605556,4.0
E09000002,7.694371,4.0
E08000022,7.9731603,8.0
E08000031,17.89787,24.0
E10000013,29.549412,33.0
E08000032,17.685957,32.0
E08000035,38.8333,44.0
E08000003,23.196577,13.0
E06000035,15.460615,5.0
E06000042,7.552196,6.0
E06000008,6.7401166,5.0
E06000059,5.2344737,4.0
E06000015,4.6910596,6.0
E06000011,18.975594,27.0
E08000024,34.363476,16.0
E06000003,4.6282287,9.0
E06000024,5.3646417,9.0
E06000049,24.151886,24.0
E08000037,17.098421,20.0
E10000015,42.91931,42.0
E06000016,16.930935,21.0
E10000016,112.298035,75.0
E08000017,12.703064,8.0
E06000018,11.454509,18.0
E08000002,16.095535,16.0
E06000050,18.48808,24.0
E06000045,12.395889,9.0
E10000027,18.050293,14.0
E09000017,14.417303,7.0
E06000001,3.0721893,6.0
E10000031,28.839771,29.0
E10000006,29.34887,39.0
E10000030,57.234543,27.0
E08000019,48.398724,48.0
E06000055,8.36553,10.0
E10000020,45.617847,52.0
E10000003,17.894428,15.0
E06000044,2.8728583,7.0
E09000004,13.365967,7.0
E10000019,23.6745,11.0
E06000020,7.3068957,6.0
E09000029,10.922475,2.0
E06000012,1.3955648,3.0
E09000015,13.003796,14.0
E06000030,12.002104,2.0
E10000018,25.410664,23.0
E10000012,45.294083,73.0
E09000008,21.444813,18.0
E06000054,8.559192,5.0
E08000015,24.215385,17.0
E08000008,8.474855,5.0
E06000006,6.98848,6.0
E06000052,9.550764,11.0
E09000023,12.046727,8.0
E08000009,12.356699,10.0
E10000025,36.374275,21.0
E06000007,14.507349,14.0
E08000036,9.884646,15.0
E09000021,8.474716,5.0
E09000009,14.346181,7.0
E08000004,20.937325,9.0
E08000005,15.992674,10.0
E08000027,18.876562,10.0
E09000016,10.188208,4.0
E08000014,16.512285,8.0
E10000024,23.656681,10.0
E06000022,2.9833279,35.0
E08000023,18.234528,2.0
E09000018,10.702832,26.0
E06000037,10.772892,5.0
E08000007,18.400229,4.0
E08000010,26.43337,14.0
E06000040,5.1457405,24.0
E10000011,12.365517,1.0
E06000036,3.2759097,3.0
E10000014,66.60498,5.0
E06000046,1.402961,45.0
E10000034,31.516016,4.0
E08000021,18.060127,18.0
E08000034,11.128083,13.0
E06000027,14.028264,18.0
E06000032,5.7968316,1.0
E06000026,11.691035,19.0
E10000028,45.4386,3.0
E10000032,2.3796792,36.0
E06000033,28.679398,10.0
E06000013,12.24258,2.0
E09000022,11.923463,9.0
E08000026,14.247739,7.0
E09000027,4.8280554,4.0
E08000013,12.2018795,2.0
E06000041,10.581236,15.0
E06000047,37.77893,3.0
E06000017,1.0827273,29.0
E10000021,22.435532,0.0
E08000025,62.83172,15.0
E10000008,16.843464,20.0
E08000018,18.16787,25.0
E06000005,6.5451775,29.0
E10000017,69.139404,21.0
E06000009,17.275015,46.0
E08000030,21.127993,17.0
E06000057,21.489891,26.0
E06000038,14.710194,11.0
E10000007,23.841331,13.0
E10000023,21.744785,39.0
E06000031,4.8105135,35.0
E08000033,3.2046697,8.0
E06000043,9.319044,3.0
E09000003,10.822381,1.0
E06000014,5.9140067,7.0
E10000029,41.4706,13.0
E10000002,18.325853,25.0
E09000006,13.313522,15.0
E08000011,15.021078,13.0
E06000021,11.889275,17.0
E09000026,8.029985,7.0
E06000056,9.319487,16.0
E06000002,14.222589,22.0
E06000034,2.682231,12.0
