n,o,l
oise,26.80656,51.0
loire_atlantique,0.058315743,5.0
calvados,9.582623,6.0
hauts_de_seine,103.37919,115.0
tarn_et_garonne,0.3882103,2.0
val_de_marne,32.929478,69.0
alpes_de_haute_provence,0.063500956,5.0
vosges,13.124476,28.0
haute_saone,11.897191,3.0
vaucluse,7.9523563,14.0
charente_maritime,0.87111735,3.0
ardeche,14.325477,1.0
savoie,0.096051626,0.0
loir_et_cher,2.3744602,0.0
haute_marne,0.07250136,1.0
alpes_maritimes,7.1423807,15.0
drome,11.061973,9.0
meuse,0.107191496,2.0
aude,6.2951202,9.0
herault,66.24698,66.0
manche,2.6953466,2.0
yvelines,35.185287,48.0
seine_et_marne,27.24101,73.0
ain,9.620782,4.0
indre_et_loire,3.069555,4.0
correze,0.0,0.0
bouches_du_rhone,124.081665,106.0
loiret,7.699158,23.0
moselle,7.425386,27.0
nord,5.770198,11.0
vienne,0.10047339,1.0
eure_et_loir,10.299367,27.0
puy_de_dome,2.8781426,11.0
rhone,16.03238,16.0
ardennes,0.0,2.0
charente,0.0,0.0
aisne,3.623114,22.0
var,20.905071,7.0
lot_et_garonne,0.0,1.0
loire,0.062077366,1.0
pyrenees_orientales,0.0,2.0
nievre,0.07332106,4.0
aube,2.905685,12.0
maine_et_loire,0.0,0.0
haute_savoie,34.55141,22.0
saone_et_loire,1.5459805,9.0
doubs,0.9977208,10.0
pyrenees_atlantiques,4.030327,9.0
pas_de_calais,2.6684296,15.0
indre,2.153625,13.0
cote_d'or,3.0556056,8.0
seine_maritime,12.528566,17.0
marne,7.143385,19.0
yonne,2.385109,0.0
haute_vienne,0.100553654,0.0
seine_saint_denis,84.50242,98.0
bas_rhin,3.3591952,20.0
lot,0.0,1.0
landes,25.769268,84.0
haut_rhin,0.84336287,0.0
orne,0.0,3.0
isere,0.88123,8.0
territoire_de_belfort,15.80348,3.0
haute_garonne,9.95941,8.0
dordogne,0.08247424,2.0
paris,163.0192,121.0
gard,1.775478,18.0
mayenne,0.0,0.0
val_d'oise,110.899155,43.0
gironde,15.507667,19.0
cher,6.389918,11.0
eure,1.7381316,13.0
jura,0.07727435,3.0
tarn,0.08731502,0.0
haute_loire,0.0,6.0
somme,8.335691,13.0
gers,0.6110893,4.0
cantal,0.058238667,0.0
meurthe_et_moselle,4.8062944,11.0
hautes_pyrenees,0.0,4.0
essonne,65.50035,41.0
