n,o,l
oise,25.100126,74.0
meurthe_et_moselle,7.841081,10.0
alpes_maritimes,4.168578,5.0
marne,10.348484,25.0
loire,0.006143216,1.0
ain,4.283216,9.0
pyrenees_atlantiques,2.2272139,2.0
var,11.880011,25.0
aude,5.129788,7.0
ardennes,2.2112849,5.0
loir_et_cher,0.0,3.0
somme,7.204037,26.0
hautes_pyrenees,2.8409731,8.0
haute_garonne,7.5284896,4.0
bouches_du_rhone,17.285744,21.0
bas_rhin,115.59685,81.0
cantal,0.3084584,0.0
landes,0.09799379,1.0
rhone,0.4862267,14.0
calvados,3.2515426,10.0
cote_d'or,1.8560003,9.0
eure_et_loir,13.854895,31.0
meuse,0.0,7.0
indre_et_loire,5.017821,2.0
aube,9.315143,14.0
indre,8.867341,14.0
val_de_marne,51.513447,98.0
haute_marne,2.1965702,3.0
herault,36.925453,41.0
gard,4.532866,17.0
paris,134.23822,166.0
haute_vienne,2.4785542,1.0
ardeche,1.3124096,2.0
vaucluse,7.8986144,7.0
drome,2.228882,7.0
pas_de_calais,1.3050396,20.0
loiret,10.659398,19.0
yvelines,35.123432,40.0
jura,0.30702037,4.0
tarn_et_garonne,1.2637205,0.0
manche,2.630346,5.0
territoire_de_belfort,1.4086188,6.0
eure,9.801177,29.0
val_d'oise,55.883537,46.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,100.15205,124.0
moselle,19.37325,47.0
isere,56.839256,98.0
essonne,1.7048268,2.0
nievre,1.1378043,7.0
vosges,8.120888,20.0
lot,0.0,2.0
haute_saone,8.452843,10.0
seine_maritime,6.091664,24.0
dordogne,0.0832421,3.0
alpes_de_haute_provence,2.144541,1.0
puy_de_dome,4.9894586,13.0
haut_rhin,26.165133,45.0
charente_maritime,1.4887055,5.0
vienne,0.0,2.0
nord,5.729536,30.0
saone_et_loire,4.189174,12.0
haute_loire,0.872491,0.0
charente,1.1119423,4.0
loire_atlantique,0.07030294,2.0
aisne,1.6492742,2.0
tarn,3.63113,23.0
gironde,2.0252862,3.0
cher,13.816405,21.0
mayenne,8.562375,4.0
doubs,0.0,0.0
seine_et_marne,6.992996,6.0
correze,33.093887,78.0
gers,0.0,1.0
orne,3.252062,3.0
maine_et_loire,0.8014114,2.0
seine_saint_denis,70.14537,128.0
yonne,0.0,4.0
lot_et_garonne,0.0,1.0
haute_savoie,10.8090725,14.0
savoie,0.0,0.0
