n,o,l
oise,9.050413,9.0
meurthe_et_moselle,0.16282088,0.0
alpes_maritimes,0.0,0.0
marne,0.0,0.0
loire,0.55444074,1.0
ain,2.679109,0.0
pyrenees_atlantiques,2.270871,0.0
var,0.9571368,5.0
aude,0.0,0.0
ardennes,0.0,0.0
loir_et_cher,0.0,0.0
somme,3.4850712,4.0
hautes_pyrenees,0.0,0.0
haute_garonne,0.7853755,7.0
bouches_du_rhone,1.638102,0.0
bas_rhin,18.789995,11.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,3.3183734,0.0
calvados,0.0,0.0
cote_d'or,0.098664254,0.0
eure_et_loir,0.6367653,1.0
meuse,0.0,0.0
indre_et_loire,0.06551407,2.0
aube,1.1592023,1.0
indre,5.6639843,0.0
val_de_marne,14.061071,8.0
haute_marne,0.0,0.0
herault,6.6720896,13.0
gard,2.2286983,3.0
paris,18.45393,11.0
haute_vienne,0.033315506,0.0
ardeche,0.0,0.0
vaucluse,0.0,0.0
drome,0.0,0.0
pas_de_calais,5.190378,5.0
loiret,0.0,2.0
yvelines,14.24968,4.0
jura,0.33699882,2.0
tarn_et_garonne,0.0,0.0
manche,0.0,0.0
territoire_de_belfort,0.06342983,0.0
eure,4.6036763,1.0
val_d'oise,7.0155134,5.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,9.778431,4.0
moselle,3.5159879,0.0
isere,25.98694,0.0
essonne,0.0,14.0
nievre,0.048626017,0.0
vosges,0.0,1.0
lot,0.0,0.0
haute_saone,0.13017917,3.0
seine_maritime,1.069939,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,0.27576247,10.0
haut_rhin,1.5279187,0.0
charente_maritime,0.46013933,0.0
vienne,0.0,2.0
nord,6.4665585,10.0
saone_et_loire,1.1099545,5.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,3.133277,4.0
gironde,0.0,0.0
cher,0.027016532,1.0
mayenne,0.906271,1.0
doubs,0.0,0.0
seine_et_marne,0.17086664,0.0
correze,13.558079,2.0
gers,0.0,0.0
orne,0.33820856,6.0
maine_et_loire,1.6883997,1.0
seine_saint_denis,15.843739,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,3.5704203,0.0
savoie,0.0,0.0
