n,o,l
oise,57.821095,69.0
meurthe_et_moselle,7.7131996,9.0
alpes_maritimes,14.704619,4.0
marne,16.58819,16.0
loire,0.0,0.0
ain,4.788436,11.0
pyrenees_atlantiques,4.215556,3.0
var,29.167696,32.0
aude,10.838747,12.0
ardennes,0.711367,3.0
loir_et_cher,5.5832777,1.0
somme,15.346472,20.0
hautes_pyrenees,1.3651493,8.0
haute_garonne,16.328526,6.0
bouches_du_rhone,27.51878,19.0
bas_rhin,225.47643,166.0
cantal,0.0,0.0
landes,0.0,1.0
rhone,15.557148,12.0
calvados,8.48498,4.0
cote_d'or,2.5553992,2.0
eure_et_loir,26.191189,33.0
meuse,0.34521395,6.0
indre_et_loire,6.0212407,5.0
aube,16.16226,28.0
indre,8.888854,15.0
val_de_marne,84.07036,95.0
haute_marne,0.7465919,1.0
herault,105.68936,20.0
gard,6.7821665,6.0
paris,249.97092,125.0
haute_vienne,1.8482972,2.0
ardeche,3.0992851,4.0
vaucluse,10.805109,8.0
drome,9.60585,0.0
pas_de_calais,4.89267,20.0
loiret,17.268587,21.0
yvelines,58.53143,50.0
jura,0.8384634,1.0
tarn_et_garonne,2.6508744,21.0
manche,3.7531955,4.0
territoire_de_belfort,7.324934,9.0
eure,12.219627,27.0
val_d'oise,134.75552,45.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,180.89606,102.0
moselle,17.74811,90.0
isere,90.626144,101.0
essonne,11.662369,4.0
nievre,1.074234,8.0
vosges,23.46913,17.0
lot,1.5782495,1.0
haute_saone,27.97368,8.0
seine_maritime,17.176167,13.0
dordogne,0.4886966,0.0
alpes_de_haute_provence,1.2124249,0.0
puy_de_dome,7.228982,10.0
haut_rhin,40.81015,67.0
charente_maritime,4.01978,1.0
vienne,0.20974568,0.0
nord,18.172802,32.0
saone_et_loire,5.6281824,14.0
haute_loire,0.28804785,0.0
charente,0.1854932,4.0
loire_atlantique,2.6443784,4.0
aisne,9.114809,0.0
tarn,0.7006728,21.0
gironde,23.822874,2.0
cher,18.385979,12.0
mayenne,0.0,31.0
doubs,16.411264,1.0
seine_et_marne,50.094948,13.0
correze,1.0695165,84.0
gers,3.2811706,3.0
orne,3.0432827,5.0
maine_et_loire,0.0,4.0
seine_saint_denis,125.80156,73.0
yonne,0.0031471625,1.0
lot_et_garonne,0.93622595,1.0
haute_savoie,46.554535,14.0
savoie,1.6619409,0.0
