n,o,l
oise,37.299976,0.0
loire_atlantique,0.0,0.0
calvados,1.6653367,0.0
hauts_de_seine,73.909065,4.0
tarn_et_garonne,1.2189933,0.0
val_de_marne,60.009075,6.0
alpes_de_haute_provence,0.0,0.0
vosges,13.80915,0.0
haute_saone,3.3125396,0.0
vaucluse,1.4907199,0.0
charente_maritime,0.88470423,1.0
ardeche,0.6828778,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,8.059264,1.0
drome,1.3804575,0.0
meuse,0.0,0.0
aude,3.527026,0.0
herault,23.069017,5.0
manche,1.1793176,0.0
yvelines,23.640285,3.0
seine_et_marne,54.394066,5.0
ain,7.105404,68.0
indre_et_loire,0.49124473,0.0
correze,0.0,0.0
bouches_du_rhone,90.93165,9.0
loiret,11.565034,0.0
moselle,22.026354,1.0
nord,14.239537,0.0
vienne,0.0,0.0
eure_et_loir,25.78821,1.0
puy_de_dome,4.912141,2.0
rhone,13.285071,2.0
ardennes,1.3044839,0.0
charente,0.0,0.0
aisne,18.143639,0.0
var,9.7476425,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,6.6821866,0.0
aube,9.586999,0.0
maine_et_loire,0.0,0.0
haute_savoie,10.159934,0.0
saone_et_loire,10.097822,6.0
doubs,5.0146966,0.0
pyrenees_atlantiques,0.31379473,0.0
pas_de_calais,16.039991,0.0
indre,9.405002,0.0
cote_d'or,0.66721445,0.0
seine_maritime,12.228765,1.0
marne,8.7072115,2.0
yonne,0.11296226,0.0
haute_vienne,0.0,0.0
seine_saint_denis,69.01389,7.0
bas_rhin,11.967113,0.0
lot,0.0,0.0
landes,25.90573,0.0
haut_rhin,0.0,0.0
orne,0.0,0.0
isere,1.8028152,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,3.866896,2.0
dordogne,0.0,0.0
paris,101.26365,35.0
gard,3.184286,1.0
mayenne,0.0,0.0
val_d'oise,31.019743,25.0
gironde,7.739488,0.0
cher,6.774175,0.0
eure,26.418257,0.0
jura,0.4052785,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,13.6296,0.0
gers,0.61304843,0.0
cantal,0.0,2.0
meurthe_et_moselle,2.5846422,0.0
hautes_pyrenees,3.0554614,0.0
essonne,58.42643,17.0
