n,o,l
tarragona,81.99021,140.0
almeria,27.129951,0.0
guadalajara,0.17725573,0.0
lleida,62.200638,40.0
araba/alava,167.13614,69.0
bizkaia,284.48135,114.0
granada,78.67133,49.0
burgos,63.548965,18.0
alicante,356.77634,46.0
valladolid,105.069695,42.0
cuenca,0.17725572,0.0
cordoba,79.05462,9.0
jaen,74.62786,39.0
malaga,118.14591,16.0
valencia,223.0558,87.0
toledo,0.17725573,0.0
avila,46.421803,53.0
barcelona,1165.564,1012.0
zamora,32.01966,1.0
ciudad_real,0.17725572,0.0
palencia,51.86794,14.0
castellon,87.76411,17.0
leon,104.90862,54.0
girona,42.0836,40.0
caceres,109.009605,4.0
gipuzkoa,104.82058,28.0
cadiz,52.873146,19.0
badajoz,45.89937,17.0
albacete,0.17725572,0.0
sevilla,119.83913,50.0
salamanca,138.23242,60.0
soria,87.972755,21.0
huelva,29.146025,4.0
segovia,77.67726,104.0
