n,o,l
tarragona,42.677414,46.0
almeria,12.905632,19.0
guadalajara,0.20213383,33.0
lleida,54.75942,35.0
araba/alava,60.238445,44.0
bizkaia,184.05693,305.0
granada,46.753345,51.0
burgos,21.950516,14.0
alicante,66.10489,38.0
valladolid,83.58949,92.0
cuenca,0.20208433,13.0
cordoba,31.680494,42.0
jaen,26.953293,23.0
malaga,53.814392,84.0
valencia,89.23484,74.0
toledo,0.20214963,71.0
avila,34.208252,58.0
barcelona,906.16943,760.0
zamora,12.21475,9.0
ciudad_real,0.20215677,115.0
palencia,18.158617,24.0
castellon,25.002445,60.0
leon,47.027332,112.0
girona,52.746952,209.0
caceres,37.17564,43.0
gipuzkoa,66.15036,43.0
cadiz,20.91534,43.0
badajoz,16.878487,7.0
albacete,0.204227,44.0
sevilla,52.93108,49.0
salamanca,81.24925,66.0
soria,17.933199,120.0
huelva,7.8190665,5.0
segovia,99.21088,85.0
