n,o,l
oise,23.737406,30.0
meurthe_et_moselle,3.8771455,3.0
alpes_maritimes,1.5601952,1.0
marne,7.6315165,0.0
loire,1.112708,6.0
ain,40.599785,12.0
pyrenees_atlantiques,2.213791,14.0
var,9.252519,5.0
aude,5.716161,1.0
ardennes,1.5849166,0.0
loir_et_cher,1.3316529,0.0
somme,8.937265,7.0
hautes_pyrenees,3.0804617,1.0
haute_garonne,4.463933,1.0
bouches_du_rhone,6.0556383,1.0
bas_rhin,50.58772,47.0
cantal,2.346635,1.0
landes,1.1575402,1.0
rhone,6.214917,3.0
calvados,5.6722813,1.0
cote_d'or,1.4745041,1.0
eure_et_loir,18.29583,0.0
meuse,2.7432787,2.0
indre_et_loire,2.424145,0.0
aube,10.860097,6.0
indre,6.8608084,15.0
val_de_marne,36.161545,32.0
haute_marne,1.3432211,1.0
herault,11.047781,15.0
gard,5.9263687,9.0
paris,64.11887,58.0
haute_vienne,1.869502,1.0
ardeche,1.4685868,0.0
vaucluse,5.76139,1.0
drome,0.9283623,0.0
pas_de_calais,10.649157,10.0
loiret,7.522977,0.0
yvelines,18.857384,48.0
jura,4.229991,3.0
tarn_et_garonne,1.7522702,1.0
manche,2.6310666,0.0
territoire_de_belfort,3.334087,5.0
eure,12.033131,16.0
val_d'oise,24.469248,14.0
pyrenees_orientales,1.3996655,2.0
hauts_de_seine,37.63002,17.0
moselle,31.732943,9.0
isere,44.191353,0.0
essonne,3.0890875,79.0
nievre,1.8576728,2.0
vosges,6.775429,0.0
lot,1.159505,0.0
haute_saone,4.0460434,0.0
seine_maritime,8.669096,2.0
dordogne,1.1018244,0.0
alpes_de_haute_provence,1.1673589,1.0
puy_de_dome,5.512378,4.0
haut_rhin,18.441904,7.0
charente_maritime,1.6646198,2.0
vienne,1.2402669,1.0
nord,11.312742,6.0
saone_et_loire,9.168007,6.0
haute_loire,1.1971892,2.0
charente,1.8292687,0.0
loire_atlantique,1.2497709,0.0
aisne,8.046319,0.0
tarn,1.9448584,7.0
gironde,5.170014,1.0
cher,8.361981,2.0
mayenne,1.2687943,6.0
doubs,4.902131,1.0
seine_et_marne,36.707024,0.0
correze,1.055397,16.0
gers,2.191145,0.0
orne,1.9461436,1.0
maine_et_loire,1.2497473,8.0
seine_saint_denis,38.152428,37.0
yonne,1.2199352,0.0
lot_et_garonne,1.0220969,0.0
haute_savoie,8.511703,6.0
savoie,1.8283491,2.0
