n,o,l
E08000016,17.173279,8.0
E09000001,0.72318166,0.0
E06000051,7.23917,18.0
E06000039,7.2719483,8.0
E09000005,31.883856,10.0
E09000020,9.865634,0.0
E08000001,32.171814,14.0
E06000004,8.501305,5.0
E08000012,55.376633,28.0
E09000010,23.894888,21.0
E09000002,10.206347,2.0
E08000022,14.481176,9.0
E08000031,17.688534,36.0
E10000013,47.425224,28.0
E08000032,24.512083,47.0
E08000035,43.64833,69.0
E08000003,51.485725,29.0
E06000035,20.461264,15.0
E06000042,12.767903,5.0
E06000008,9.191802,8.0
E06000059,8.061356,2.0
E06000015,7.679688,7.0
E06000011,11.207976,26.0
E08000024,47.08445,21.0
E06000003,5.8892274,11.0
E06000024,2.378315,6.0
E06000049,30.182081,28.0
E08000037,33.537888,24.0
E10000015,76.11164,40.0
E06000016,19.956497,16.0
E10000016,108.60662,111.0
E08000017,8.450479,36.0
E06000018,11.40164,17.0
E08000002,21.123571,20.0
E06000050,24.365383,19.0
E06000045,9.6196,7.0
E10000027,11.854767,13.0
E09000017,32.513626,8.0
E06000001,2.6784754,34.0
E10000031,19.4694,9.0
E10000006,58.194866,42.0
E10000030,80.373825,51.0
E08000019,55.730583,42.0
E06000055,13.024646,12.0
E10000020,51.1791,47.0
E10000003,22.10171,15.0
E06000044,7.1721096,6.0
E09000004,15.844429,9.0
E10000019,22.410488,23.0
E06000020,2.0009952,3.0
E09000029,18.886908,9.0
E06000012,0.92661005,3.0
E09000015,23.432455,12.0
E06000030,12.416254,7.0
E10000018,24.287222,21.0
E10000012,73.236,90.0
E09000008,36.511765,14.0
E06000054,9.727033,7.0
E08000015,39.951485,23.0
E08000008,10.763614,10.0
E06000006,10.536928,5.0
E06000052,11.565553,7.0
E09000023,20.50509,10.0
E08000009,19.63716,12.0
E10000025,56.79946,42.0
E06000007,24.82931,8.0
E08000036,13.423933,8.0
E09000021,5.824232,5.0
E09000009,10.597898,14.0
E08000004,31.50728,10.0
E08000005,34.415363,13.0
E08000027,20.528503,14.0
E09000016,17.31308,7.0
E08000014,23.193275,10.0
E10000024,27.368977,24.0
E06000022,29.914467,5.0
E08000023,7.1204433,29.0
E09000018,13.498847,6.0
E06000037,16.158674,3.0
E08000007,3.3100057,19.0
E08000010,29.701159,23.0
E06000040,29.836153,5.0
E10000011,2.6272695,7.0
E06000036,16.661537,4.0
E10000014,3.2352433,54.0
E06000046,83.20818,9.0
E10000034,0.8336839,14.0
E08000021,35.572296,20.0
E08000034,29.891968,28.0
E06000027,14.699434,0.0
E06000032,4.134179,11.0
E06000026,2.9081347,3.0
E10000028,21.145086,48.0
E10000032,49.76327,27.0
E06000033,34.978405,4.0
E06000013,4.940598,20.0
E09000022,7.681496,11.0
E08000026,31.168932,9.0
E09000027,14.735587,3.0
E08000013,4.884302,20.0
E06000041,15.402594,8.0
E06000047,4.1288843,41.0
E06000017,56.864,1.0
E10000021,0.7750729,12.0
E08000025,30.884531,46.0
E10000008,66.583595,12.0
E08000018,17.448606,23.0
E06000005,14.720297,8.0
E10000017,8.188987,66.0
E06000009,99.77346,18.0
E08000030,9.962066,45.0
E06000057,20.639708,21.0
E06000038,31.6292,11.0
E10000007,8.646605,41.0
E10000023,29.077356,42.0
E06000031,24.515577,7.0
E08000033,1.2543683,5.0
E06000043,3.563038,2.0
E09000003,7.5792184,10.0
E06000014,31.783594,9.0
E10000029,3.8442118,46.0
E10000002,29.838137,22.0
E09000006,22.91141,10.0
E08000011,16.949516,17.0
E06000021,12.023011,21.0
E09000026,22.146791,3.0
E06000056,12.984093,11.0
E06000002,14.109172,9.0
E06000034,29.120653,2.0
