n,o,l
oise,37.643406,11.0
loire_atlantique,0.14081539,0.0
calvados,2.3404124,0.0
hauts_de_seine,77.64482,21.0
tarn_et_garonne,0.0,1.0
val_de_marne,54.446102,38.0
alpes_de_haute_provence,0.22912413,2.0
vosges,17.339746,0.0
haute_saone,2.9924598,5.0
vaucluse,4.0595236,0.0
charente_maritime,1.9595056,2.0
ardeche,1.3343325,0.0
savoie,0.01580596,0.0
loir_et_cher,0.09706347,0.0
haute_marne,0.025190793,1.0
alpes_maritimes,6.5100565,5.0
drome,2.8654053,0.0
meuse,0.25591743,3.0
aude,4.127975,3.0
herault,33.164867,21.0
manche,0.79024017,0.0
yvelines,26.093557,18.0
seine_et_marne,47.97259,38.0
ain,7.607728,5.0
indre_et_loire,1.2333452,0.0
correze,0.0,0.0
bouches_du_rhone,82.46798,34.0
loiret,12.301811,2.0
moselle,17.279917,25.0
nord,10.117525,16.0
vienne,0.016217828,0.0
eure_et_loir,23.419323,7.0
puy_de_dome,5.8307667,2.0
rhone,12.133709,5.0
ardennes,0.41026205,4.0
charente,0.0,0.0
aisne,18.469398,15.0
var,13.353661,10.0
lot_et_garonne,0.0380579,0.0
loire,0.035555333,0.0
pyrenees_orientales,0.39534608,3.0
nievre,1.6672367,7.0
aube,8.219492,10.0
maine_et_loire,0.0,0.0
haute_savoie,12.552486,5.0
saone_et_loire,8.442346,3.0
doubs,5.2865515,9.0
pyrenees_atlantiques,3.2069154,18.0
pas_de_calais,13.414063,17.0
indre,8.628554,17.0
cote_d'or,2.4047565,1.0
seine_maritime,11.140942,7.0
marne,9.9649105,4.0
yonne,0.69165486,1.0
haute_vienne,0.20818383,6.0
seine_saint_denis,73.22592,82.0
bas_rhin,12.369221,9.0
lot,0.0,0.0
landes,36.43934,8.0
haut_rhin,0.0,1.0
orne,0.0,0.0
isere,2.6193779,3.0
territoire_de_belfort,0.5147702,0.0
haute_garonne,4.104748,1.0
dordogne,0.03775843,0.0
paris,93.89406,35.0
gard,7.4154043,5.0
mayenne,0.0,2.0
val_d'oise,32.044365,28.0
gironde,10.399912,9.0
cher,5.34929,7.0
eure,22.494354,8.0
jura,2.4641945,5.0
tarn,0.0,1.0
haute_loire,0.5467155,1.0
somme,12.7578125,14.0
gers,0.8417424,4.0
cantal,0.0,2.0
meurthe_et_moselle,2.752662,4.0
hautes_pyrenees,2.9356272,1.0
essonne,43.795776,64.0
