n,o,l
E08000016,13.200325,7.0
E09000001,1.8856596,0.0
E06000051,11.763507,26.0
E06000039,4.4035144,0.0
E09000005,6.603255,5.0
E09000020,3.0824249,6.0
E08000001,12.976148,8.0
E06000004,6.5402713,7.0
E08000012,18.716202,2.0
E09000010,9.013598,1.0
E09000002,2.8761146,6.0
E08000022,5.2172227,6.0
E08000031,20.51074,13.0
E10000013,20.891108,7.0
E08000032,25.738304,17.0
E08000035,39.06563,37.0
E08000003,16.902573,17.0
E06000035,7.66664,5.0
E06000042,4.6584744,2.0
E06000008,5.1169643,7.0
E06000059,2.9154882,1.0
E06000015,7.7281165,5.0
E06000011,18.23691,12.0
E08000024,13.265548,10.0
E06000003,7.122105,7.0
E06000024,4.3754787,6.0
E06000049,19.901514,14.0
E08000037,15.399887,20.0
E10000015,31.396872,19.0
E06000016,12.425517,8.0
E10000016,79.995384,53.0
E08000017,14.349824,0.0
E06000018,8.499618,5.0
E08000002,10.689082,4.0
E06000050,16.617346,9.0
E06000045,6.437,6.0
E10000027,9.609696,4.0
E09000017,5.2543063,9.0
E06000001,6.161252,10.0
E10000031,22.720015,10.0
E10000006,28.731518,30.0
E10000030,34.261276,13.0
E08000019,35.379387,13.0
E06000055,8.690135,9.0
E10000020,39.845676,23.0
E10000003,16.138237,22.0
E06000044,5.198374,1.0
E09000004,5.933252,4.0
E10000019,13.61016,50.0
E06000020,6.03425,1.0
E09000029,4.596168,3.0
E06000012,1.9496301,1.0
E09000015,9.803244,13.0
E06000030,4.121948,9.0
E10000018,15.3397455,18.0
E10000012,59.261955,47.0
E09000008,12.243691,4.0
E06000054,5.85661,6.0
E08000015,16.428514,11.0
E08000008,6.180904,4.0
E06000006,2.7970238,3.0
E06000052,6.4672656,4.0
E09000023,5.959969,4.0
E08000009,9.191436,6.0
E10000025,25.559338,18.0
E06000007,10.848357,4.0
E08000036,8.743224,15.0
E09000021,3.9023373,1.0
E09000009,7.5087066,14.0
E08000004,10.585347,26.0
E08000005,8.458457,12.0
E08000027,9.232669,3.0
E09000016,4.9822183,0.0
E08000014,9.582801,3.0
E10000024,17.641136,11.0
E06000022,2.7482152,2.0
E08000023,15.2580595,5.0
E09000018,3.905822,5.0
E06000037,4.261938,1.0
E08000007,13.826451,8.0
E08000010,18.686312,12.0
E06000040,3.1092522,2.0
E10000011,6.846721,3.0
E06000036,3.2262933,2.0
E10000014,43.164818,21.0
E06000046,3.6975436,4.0
E10000034,16.059412,10.0
E08000021,11.679896,16.0
E08000034,10.7088995,6.0
E06000027,3.9468799,2.0
E06000032,10.649812,1.0
E06000026,4.008244,6.0
E10000028,36.60849,18.0
E10000032,16.672365,7.0
E06000033,3.0033038,7.0
E06000013,12.073899,3.0
E09000022,6.073997,7.0
E08000026,7.9639697,5.0
E09000027,2.2070177,4.0
E08000013,12.551171,4.0
E06000041,7.2577863,6.0
E06000047,29.963451,21.0
E06000017,2.0510042,1.0
E10000021,8.215014,19.0
E08000025,37.480427,24.0
E10000008,11.940046,4.0
E08000018,16.460348,11.0
E06000005,7.2003984,4.0
E10000017,52.64038,22.0
E06000009,13.660165,3.0
E08000030,21.507395,3.0
E06000057,10.177405,10.0
E06000038,8.900524,2.0
E10000007,33.257133,29.0
E10000023,24.825344,15.0
E06000031,7.1833572,36.0
E08000033,3.5387728,5.0
E06000043,2.4933884,0.0
E09000003,6.995403,5.0
E06000014,8.033426,14.0
E10000029,26.48406,25.0
E10000002,13.417526,8.0
E09000006,8.780486,11.0
E08000011,10.374951,2.0
E06000021,13.184164,18.0
E09000026,4.2894874,9.0
E06000056,10.205127,5.0
E06000002,11.884242,7.0
E06000034,3.6807795,3.0
