n,o,l
tarragona,0.14406723,0.0
almeria,0.58372307,0.0
guadalajara,16.836105,9.0
lleida,0.14375909,0.0
araba/alava,0.14410484,0.0
bizkaia,0.1437735,0.0
granada,4.368445,0.0
burgos,30.594236,3.0
alicante,40.571423,28.0
valladolid,32.248337,9.0
cuenca,79.57941,59.0
cordoba,1.1517938,0.0
jaen,3.028525,0.0
malaga,9.416622,0.0
valencia,40.88024,10.0
toledo,34.032623,46.0
avila,12.487082,16.0
barcelona,0.143794,0.0
zamora,7.8627663,7.0
ciudad_real,52.6996,79.0
palencia,4.215191,6.0
castellon,14.800039,3.0
leon,35.915146,27.0
girona,0.14371265,0.0
caceres,4.66738,1.0
gipuzkoa,0.14375582,0.0
cadiz,50.02222,0.0
badajoz,2.1737752,1.0
albacete,2.0915112,14.0
sevilla,2.0812259,0.0
salamanca,42.537167,96.0
soria,73.38014,0.0
huelva,0.6635114,0.0
segovia,35.66252,49.0
