n,o,l
E08000016,6.194716,9.0
E09000001,0.0,0.0
E06000051,4.679066,17.0
E06000039,1.6508663,2.0
E09000005,2.0782237,5.0
E09000020,0.0,2.0
E08000001,4.588367,7.0
E06000004,5.4802213,10.0
E08000012,4.4023004,8.0
E09000010,0.0,1.0
E09000002,0.0,2.0
E08000022,1.3298703,0.0
E08000031,3.8825452,3.0
E10000013,7.5272756,1.0
E08000032,13.343532,25.0
E08000035,12.698574,16.0
E08000003,10.461376,17.0
E06000035,2.2091753,12.0
E06000042,0.13149443,0.0
E06000008,0.7570305,4.0
E06000059,0.4041579,0.0
E06000015,0.0,6.0
E06000011,8.911392,13.0
E08000024,7.993548,6.0
E06000003,0.91413665,3.0
E06000024,2.0883393,3.0
E06000049,10.297225,13.0
E08000037,7.6537514,4.0
E10000015,20.222137,20.0
E06000016,3.6523297,5.0
E10000016,38.660717,55.0
E08000017,7.661053,1.0
E06000018,1.9213165,5.0
E08000002,1.3414624,1.0
E06000050,5.526566,16.0
E06000045,2.4121025,7.0
E10000027,1.3096318,5.0
E09000017,0.022412315,1.0
E06000001,8.628515,11.0
E10000031,0.46385273,7.0
E10000006,12.663006,2.0
E10000030,12.315908,8.0
E08000019,14.352318,10.0
E06000055,1.7496709,9.0
E10000020,26.737288,44.0
E10000003,11.717933,10.0
E06000044,0.0,0.0
E09000004,1.2560765,4.0
E10000019,3.6070807,20.0
E06000020,1.044068,7.0
E09000029,0.0,1.0
E06000012,0.0,0.0
E09000015,2.1745706,0.0
E06000030,0.46072292,3.0
E10000018,6.407289,16.0
E10000012,21.903948,15.0
E09000008,3.327181,4.0
E06000054,0.73924196,2.0
E08000015,5.992323,7.0
E08000008,3.2079175,10.0
E06000006,0.0,3.0
E06000052,0.5268321,2.0
E09000023,0.34573412,2.0
E08000009,3.2170517,16.0
E10000025,16.742674,22.0
E06000007,2.0666134,9.0
E08000036,4.7679734,12.0
E09000021,0.22299707,4.0
E09000009,2.2623773,4.0
E08000004,9.044684,10.0
E08000005,3.7560592,11.0
E08000027,7.976461,3.0
E09000016,1.386794,1.0
E08000014,0.8854897,5.0
E10000024,5.1030226,13.0
E06000022,0.0,0.0
E08000023,4.904446,21.0
E09000018,1.2766979,2.0
E06000037,0.0,1.0
E08000007,6.811147,11.0
E08000010,9.769862,8.0
E06000040,0.0,1.0
E10000011,3.1055686,2.0
E06000036,0.0,0.0
E10000014,16.653095,30.0
E06000046,0.37907502,3.0
E10000034,6.7131987,8.0
E08000021,5.23047,2.0
E08000034,4.372519,3.0
E06000027,0.0,1.0
E06000032,0.95775795,2.0
E06000026,1.3917072,2.0
E10000028,15.481727,22.0
E10000032,4.7382927,8.0
E06000033,0.22682595,2.0
E06000013,4.114633,15.0
E09000022,0.34366372,1.0
E08000026,4.8738513,6.0
E09000027,0.0,1.0
E08000013,0.86391795,5.0
E06000041,0.5621611,3.0
E06000047,20.781347,17.0
E06000017,0.0,1.0
E10000021,4.3534026,16.0
E08000025,19.4918,26.0
E10000008,2.2726948,1.0
E08000018,4.174963,8.0
E06000005,0.66798735,6.0
E10000017,25.682718,29.0
E06000009,1.8586457,3.0
E08000030,4.0478725,8.0
E06000057,4.735928,5.0
E06000038,0.77471066,4.0
E10000007,9.419405,14.0
E10000023,16.003147,18.0
E06000031,1.5364146,8.0
E08000033,0.0,1.0
E06000043,0.0,1.0
E09000003,1.040399,2.0
E06000014,6.135424,6.0
E10000029,12.737839,10.0
E10000002,1.8145354,4.0
E09000006,7.4886885,19.0
E08000011,2.4003272,3.0
E06000021,9.373121,18.0
E09000026,3.1017237,1.0
E06000056,0.8106493,2.0
E06000002,4.5568085,1.0
E06000034,0.0,2.0
