n,o,l
oise,8.039251,15.0
loire_atlantique,0.0,0.0
calvados,0.0,1.0
hauts_de_seine,5.5954394,0.0
tarn_et_garonne,0.73475,0.0
val_de_marne,9.400743,10.0
alpes_de_haute_provence,0.79120106,2.0
vosges,0.5449269,2.0
haute_saone,5.3332777,3.0
vaucluse,0.96963906,3.0
charente_maritime,1.8268347,1.0
ardeche,1.1101073,0.0
savoie,0.55948436,0.0
loir_et_cher,0.6098963,2.0
haute_marne,0.6106022,0.0
alpes_maritimes,0.6601539,1.0
drome,0.972474,0.0
meuse,0.522319,0.0
aude,0.93073106,1.0
herault,6.3749924,7.0
manche,0.54895365,0.0
yvelines,5.954877,3.0
seine_et_marne,8.651835,6.0
ain,2.2319777,2.0
indre_et_loire,1.2091055,2.0
correze,0.6102528,0.0
bouches_du_rhone,15.084874,21.0
loiret,0.6214739,0.0
moselle,2.8285356,0.0
nord,7.2109156,7.0
vienne,0.58734196,0.0
eure_et_loir,2.628228,0.0
puy_de_dome,0.6987866,1.0
rhone,2.214065,4.0
ardennes,0.7190803,2.0
charente,0.0,0.0
aisne,3.9748726,6.0
var,3.593156,0.0
lot_et_garonne,0.5085597,0.0
loire,1.1371305,1.0
pyrenees_orientales,0.8636704,0.0
nievre,0.8878867,0.0
aube,2.3198745,1.0
maine_et_loire,0.0,0.0
haute_savoie,6.7814636,2.0
saone_et_loire,0.6969968,1.0
doubs,1.1162438,2.0
pyrenees_atlantiques,1.2034216,1.0
pas_de_calais,15.214535,13.0
indre,4.551208,1.0
cote_d'or,0.7917473,1.0
seine_maritime,2.3821735,2.0
marne,0.64312035,0.0
yonne,0.6256551,0.0
haute_vienne,0.635431,0.0
seine_saint_denis,6.1535726,5.0
bas_rhin,1.5106095,1.0
lot,0.0,0.0
landes,6.0670147,0.0
haut_rhin,0.82327557,0.0
orne,0.6114496,1.0
isere,0.5553072,0.0
territoire_de_belfort,0.6006567,0.0
haute_garonne,1.3884392,3.0
dordogne,0.5453706,0.0
paris,13.4055605,28.0
gard,5.3360515,8.0
mayenne,0.0,2.0
val_d'oise,3.313507,6.0
gironde,0.6329872,2.0
cher,2.1038146,3.0
eure,5.629655,3.0
jura,0.9115222,5.0
tarn,0.64047575,0.0
haute_loire,0.6140745,0.0
somme,7.84035,5.0
gers,3.379994,0.0
cantal,0.43906647,0.0
meurthe_et_moselle,0.69401056,0.0
hautes_pyrenees,1.3761446,0.0
essonne,18.621284,7.0
