n,o,l
oise,49.79715,24.0
meurthe_et_moselle,5.7431135,0.0
alpes_maritimes,19.715586,1.0
marne,16.267717,6.0
loire,0.0,0.0
ain,3.6561482,1.0
pyrenees_atlantiques,2.7302682,0.0
var,26.618156,0.0
aude,6.4798627,0.0
ardennes,0.0,0.0
loir_et_cher,3.0082595,0.0
somme,14.974815,6.0
hautes_pyrenees,0.89221156,3.0
haute_garonne,17.80456,0.0
bouches_du_rhone,25.243351,3.0
bas_rhin,194.52591,19.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,0.24070321,0.0
calvados,12.984963,1.0
cote_d'or,1.2883301,0.0
eure_et_loir,25.788115,1.0
meuse,0.7545605,0.0
indre_et_loire,2.863055,0.0
aube,11.516707,0.0
indre,6.24742,0.0
val_de_marne,73.626884,17.0
haute_marne,0.0,0.0
herault,92.820564,15.0
gard,6.501444,2.0
paris,217.33347,80.0
haute_vienne,0.6222521,0.0
ardeche,0.19427563,0.0
vaucluse,6.397513,0.0
drome,6.8784394,0.0
pas_de_calais,1.8938576,2.0
loiret,15.079295,4.0
yvelines,51.926517,3.0
jura,0.32143798,0.0
tarn_et_garonne,0.29931155,1.0
manche,2.1401513,0.0
territoire_de_belfort,5.288533,0.0
eure,10.816353,1.0
val_d'oise,123.67667,6.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,156.66016,35.0
moselle,12.160945,0.0
isere,83.15214,28.0
essonne,5.7862926,0.0
nievre,1.2467935,1.0
vosges,23.314829,3.0
lot,0.39885154,0.0
haute_saone,15.39926,1.0
seine_maritime,22.078157,1.0
dordogne,0.2161247,0.0
alpes_de_haute_provence,0.26260364,0.0
puy_de_dome,5.9159656,7.0
haut_rhin,33.64144,3.0
charente_maritime,4.0605493,0.0
vienne,0.0,0.0
nord,19.780066,4.0
saone_et_loire,5.4709115,0.0
haute_loire,0.10378477,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,1.7722249,1.0
tarn,11.895129,0.0
gironde,0.22669487,3.0
cher,14.801398,2.0
mayenne,16.819382,0.0
doubs,0.0,1.0
seine_et_marne,12.67456,21.0
correze,41.66005,0.0
gers,0.0,1.0
orne,0.95530236,0.0
maine_et_loire,3.1103919,0.0
seine_saint_denis,109.80872,32.0
yonne,0.7049587,0.0
lot_et_garonne,0.0,0.0
haute_savoie,31.650967,2.0
savoie,0.0,0.0
