n,o,l
oise,56.275986,0.0
meurthe_et_moselle,7.2849836,0.0
alpes_maritimes,14.894649,1.0
marne,15.951577,2.0
loire,0.0,0.0
ain,3.4770782,68.0
pyrenees_atlantiques,5.09605,0.0
var,16.552809,0.0
aude,7.769686,0.0
ardennes,0.6606801,0.0
loir_et_cher,0.0,0.0
somme,13.130759,0.0
hautes_pyrenees,3.4209566,0.0
haute_garonne,10.808738,2.0
bouches_du_rhone,23.295889,0.0
bas_rhin,138.2899,9.0
cantal,0.0,2.0
landes,0.53175074,0.0
rhone,7.670155,0.0
calvados,4.6908145,2.0
cote_d'or,4.061197,0.0
eure_et_loir,23.176813,1.0
meuse,0.81855506,0.0
indre_et_loire,3.1168153,0.0
aube,13.204113,0.0
indre,12.312189,0.0
val_de_marne,74.24802,6.0
haute_marne,0.23384698,0.0
herault,51.573257,5.0
gard,12.318782,1.0
paris,149.19427,35.0
haute_vienne,0.10891945,0.0
ardeche,0.45566097,0.0
vaucluse,9.669366,0.0
drome,3.1994433,0.0
pas_de_calais,10.603044,0.0
loiret,19.280027,0.0
yvelines,46.834362,3.0
jura,1.1138394,0.0
tarn_et_garonne,0.0,0.0
manche,1.7366676,0.0
territoire_de_belfort,3.4255896,0.0
eure,9.986582,0.0
val_d'oise,62.782166,25.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,123.289856,4.0
moselle,31.1924,1.0
isere,60.121582,17.0
essonne,1.2289677,0.0
nievre,3.1047492,0.0
vosges,24.104155,0.0
lot,0.0,0.0
haute_saone,5.0403304,1.0
seine_maritime,13.498778,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,1.2980298,0.0
puy_de_dome,7.53101,2.0
haut_rhin,62.186165,0.0
charente_maritime,2.8893788,1.0
vienne,0.0,0.0
nord,8.827563,0.0
saone_et_loire,7.34648,6.0
haute_loire,0.24182062,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,1.3844882,0.0
tarn,18.669966,0.0
gironde,0.0,0.0
cher,19.839083,0.0
mayenne,10.231922,0.0
doubs,0.0,0.0
seine_et_marne,6.0326934,5.0
correze,61.567513,0.0
gers,0.0,0.0
orne,2.677662,0.0
maine_et_loire,0.19192894,0.0
seine_saint_denis,107.612045,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,21.063303,0.0
savoie,0.0,0.0
