n,o,l
oise,19.447372,9.0
meurthe_et_moselle,3.6473954,0.0
alpes_maritimes,6.1397395,0.0
marne,4.092796,1.0
loire,0.0,1.0
ain,11.658842,4.0
pyrenees_atlantiques,0.3484337,1.0
var,5.4677386,1.0
aude,2.5244234,2.0
ardennes,1.5090125,2.0
loir_et_cher,0.008146903,0.0
somme,5.4810195,36.0
hautes_pyrenees,8.19293,6.0
haute_garonne,2.5152972,3.0
bouches_du_rhone,6.879393,2.0
bas_rhin,49.04272,22.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.488521,3.0
calvados,2.0550718,0.0
cote_d'or,0.19440207,2.0
eure_et_loir,26.108047,6.0
meuse,0.5117832,0.0
indre_et_loire,0.21870144,1.0
aube,7.762522,6.0
indre,4.3241878,8.0
val_de_marne,30.959114,15.0
haute_marne,0.010104204,0.0
herault,5.4342546,3.0
gard,6.8765836,1.0
paris,54.86614,33.0
haute_vienne,0.11767223,0.0
ardeche,0.61577433,4.0
vaucluse,5.7199607,0.0
drome,0.66474265,1.0
pas_de_calais,8.700893,20.0
loiret,4.62766,0.0
yvelines,17.75655,10.0
jura,7.1706047,1.0
tarn_et_garonne,2.0445883,2.0
manche,2.8268402,0.0
territoire_de_belfort,0.7716722,0.0
eure,10.891866,9.0
val_d'oise,15.461146,5.0
pyrenees_orientales,0.085127845,0.0
hauts_de_seine,35.89249,3.0
moselle,20.91721,2.0
isere,44.452885,36.0
essonne,1.5554142,0.0
nievre,6.519918,0.0
vosges,3.217292,0.0
lot,0.0,0.0
haute_saone,4.432946,0.0
seine_maritime,7.4354725,3.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.122232534,2.0
puy_de_dome,2.1372297,1.0
haut_rhin,16.2444,3.0
charente_maritime,10.632969,0.0
vienne,0.0,0.0
nord,7.767176,7.0
saone_et_loire,4.4611607,0.0
haute_loire,0.0,0.0
charente,0.13424297,0.0
loire_atlantique,0.12244985,0.0
aisne,0.0,0.0
tarn,4.7593923,5.0
gironde,0.33112684,0.0
cher,3.2967024,0.0
mayenne,5.1174827,0.0
doubs,0.0,0.0
seine_et_marne,2.8887022,6.0
correze,34.917343,15.0
gers,0.041082345,0.0
orne,0.99973303,3.0
maine_et_loire,0.20111194,0.0
seine_saint_denis,35.653618,8.0
yonne,0.00057473965,1.0
lot_et_garonne,0.0,1.0
haute_savoie,9.656569,18.0
savoie,0.0,0.0
