n,o,l
E08000016,13.419865,21.0
E09000001,1.5143336,0.0
E06000051,14.646435,11.0
E06000039,4.4694777,4.0
E09000005,17.578192,6.0
E09000020,2.8325555,4.0
E08000001,20.684183,10.0
E06000004,6.2468324,3.0
E08000012,24.075388,23.0
E09000010,12.725994,18.0
E09000002,6.3978148,3.0
E08000022,7.094123,2.0
E08000031,16.498274,18.0
E10000013,29.993895,13.0
E08000032,17.41935,28.0
E08000035,43.524048,25.0
E08000003,22.154505,14.0
E06000035,14.578503,5.0
E06000042,5.609786,4.0
E06000008,6.1154222,6.0
E06000059,3.7952728,6.0
E06000015,2.773424,8.0
E06000011,16.994894,22.0
E08000024,29.065447,16.0
E06000003,7.7224245,5.0
E06000024,3.0023026,3.0
E06000049,21.500795,27.0
E08000037,19.995516,7.0
E10000015,40.359394,25.0
E06000016,15.982779,13.0
E10000016,111.17309,77.0
E08000017,10.871799,6.0
E06000018,11.248859,1.0
E08000002,12.9555025,8.0
E06000050,22.151178,16.0
E06000045,11.63744,4.0
E10000027,15.828723,9.0
E09000017,11.7583065,30.0
E06000001,28.119833,3.0
E10000031,2.9488184,2.0
E10000006,27.789278,29.0
E10000030,54.54439,28.0
E08000019,44.77296,54.0
E06000055,9.869297,5.0
E10000020,42.79672,31.0
E10000003,16.749834,11.0
E06000044,2.6440792,2.0
E09000004,9.238844,9.0
E10000019,19.557825,13.0
E06000020,6.3452163,8.0
E09000029,7.126565,2.0
E06000012,0.62211317,2.0
E09000015,13.915073,10.0
E06000030,8.297312,4.0
E10000018,23.909164,18.0
E10000012,46.5286,76.0
E09000008,15.985874,8.0
E06000054,8.468435,3.0
E08000015,21.598623,12.0
E08000008,6.6987605,5.0
E06000006,4.7181816,1.0
E06000052,8.735441,6.0
E09000023,13.496515,5.0
E08000009,12.453983,8.0
E10000025,30.324139,24.0
E06000007,13.160062,10.0
E08000036,8.314145,6.0
E09000021,6.2651052,2.0
E09000009,12.102987,4.0
E08000004,20.132412,8.0
E08000005,12.977844,8.0
E08000027,17.557222,4.0
E09000016,7.238581,21.0
E08000014,13.9222765,5.0
E10000024,17.217028,12.0
E06000022,2.9472473,6.0
E08000023,14.373936,0.0
E09000018,8.233104,12.0
E06000037,9.087734,7.0
E08000007,15.913181,7.0
E08000010,23.294695,15.0
E06000040,1.879536,12.0
E10000011,13.262545,4.0
E06000036,2.0365956,9.0
E10000014,61.320004,1.0
E06000046,1.7232199,40.0
E10000034,26.044977,1.0
E08000021,15.305105,13.0
E08000034,9.06045,11.0
E06000027,9.329049,7.0
E06000032,9.650429,17.0
E06000026,7.911397,3.0
E10000028,44.43061,19.0
E10000032,25.801754,27.0
E06000033,2.051849,18.0
E06000013,10.407529,4.0
E09000022,9.105794,5.0
E08000026,13.706017,4.0
E09000027,2.8092496,15.0
E08000013,13.974813,2.0
E06000041,7.404059,10.0
E06000047,36.895947,8.0
E06000017,1.3147911,33.0
E10000021,19.268621,0.0
E08000025,58.62162,1.0
E10000008,13.579437,37.0
E08000018,17.686827,7.0
E06000005,5.574525,13.0
E10000017,65.55488,5.0
E06000009,18.61334,40.0
E08000030,21.247034,11.0
E06000057,20.281261,22.0
E06000038,11.780022,13.0
E10000007,24.34309,9.0
E10000023,20.465618,51.0
E06000031,4.9882183,18.0
E08000033,2.654611,5.0
E06000043,7.0243998,4.0
E09000003,12.051576,4.0
E06000014,4.910983,7.0
E10000029,34.317406,8.0
E10000002,16.202452,33.0
E09000006,9.997817,19.0
E08000011,10.922739,8.0
E06000021,12.556243,12.0
E09000026,5.675457,5.0
E06000056,10.076882,15.0
E06000002,14.524884,13.0
E06000034,2.5740561,6.0
