n,o,l
tarragona,79.21552,0.0
almeria,21.034369,12.0
guadalajara,0.17771794,31.0
lleida,71.08997,62.0
araba/alava,113.08579,43.0
bizkaia,489.37527,203.0
granada,83.39857,15.0
burgos,51.52924,63.0
alicante,206.91544,55.0
valladolid,91.99465,164.0
cuenca,0.17771584,39.0
cordoba,60.623,36.0
jaen,60.591976,12.0
malaga,130.97871,42.0
valencia,235.11916,97.0
toledo,0.17772572,95.0
avila,41.639393,21.0
barcelona,1499.8964,1041.0
zamora,29.07443,23.0
ciudad_real,0.17772293,154.0
palencia,34.945236,3.0
castellon,50.045315,59.0
leon,68.28664,70.0
girona,149.9236,0.0
caceres,66.46273,90.0
gipuzkoa,80.05739,69.0
cadiz,66.50443,28.0
badajoz,39.624947,29.0
albacete,0.18803455,32.0
sevilla,121.83921,64.0
salamanca,117.67698,22.0
soria,58.24523,42.0
huelva,22.192118,3.0
segovia,87.66335,109.0
