n,o,l
oise,43.992664,19.0
meurthe_et_moselle,4.6506147,0.0
alpes_maritimes,8.136246,1.0
marne,11.688549,7.0
loire,0.0,0.0
ain,2.217238,14.0
pyrenees_atlantiques,2.6195333,1.0
var,15.096045,4.0
aude,3.1975868,3.0
ardennes,0.21756327,4.0
loir_et_cher,0.0,0.0
somme,12.623433,18.0
hautes_pyrenees,3.0536833,7.0
haute_garonne,5.2405763,13.0
bouches_du_rhone,15.90689,4.0
bas_rhin,98.54469,55.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,13.048969,5.0
calvados,2.673162,1.0
cote_d'or,2.2068088,1.0
eure_et_loir,22.647223,11.0
meuse,0.7632282,7.0
indre_et_loire,0.8594953,0.0
aube,11.614454,9.0
indre,12.201307,6.0
val_de_marne,63.809807,17.0
haute_marne,0.0,2.0
herault,36.39479,8.0
gard,8.13853,8.0
paris,109.96826,42.0
haute_vienne,0.0,1.0
ardeche,0.0,4.0
vaucluse,4.8874598,2.0
drome,1.6718432,0.0
pas_de_calais,11.089944,25.0
loiret,13.640158,0.0
yvelines,32.490486,11.0
jura,3.192514,13.0
tarn_et_garonne,0.0,0.0
manche,0.6450666,0.0
territoire_de_belfort,2.7054026,2.0
eure,10.239812,19.0
val_d'oise,42.070374,24.0
pyrenees_orientales,0.0,1.0
hauts_de_seine,90.339775,22.0
moselle,27.197323,5.0
isere,45.28402,83.0
essonne,1.0393387,0.0
nievre,2.2731414,3.0
vosges,19.556828,0.0
lot,0.0,0.0
haute_saone,3.3962693,4.0
seine_maritime,13.25095,10.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.1779418,0.0
puy_de_dome,4.93651,4.0
haut_rhin,49.455063,3.0
charente_maritime,3.743812,2.0
vienne,0.0,0.0
nord,8.263832,7.0
saone_et_loire,8.955488,8.0
haute_loire,0.0,0.0
charente,0.0,3.0
loire_atlantique,0.003368117,0.0
aisne,20.096933,0.0
tarn,0.0,12.0
gironde,13.558912,1.0
cher,7.166567,1.0
mayenne,0.0,9.0
doubs,6.189972,0.0
seine_et_marne,43.90444,2.0
correze,0.0,31.0
gers,0.8183145,1.0
orne,0.0,7.0
maine_et_loire,0.0,1.0
seine_saint_denis,77.78409,56.0
yonne,0.0,3.0
lot_et_garonne,0.0,0.0
haute_savoie,16.669847,8.0
savoie,0.0,1.0
