n,o,l
tarragona,1.8656536,0.0
almeria,4.917575,7.0
guadalajara,25.676641,10.0
lleida,4.563113,0.0
araba/alava,7.4558992,0.0
bizkaia,11.772295,0.0
granada,18.309044,42.0
burgos,51.91278,69.0
alicante,51.744118,0.0
valladolid,20.994356,51.0
cuenca,56.733925,60.0
cordoba,6.1333675,12.0
jaen,13.109132,28.0
malaga,27.765453,103.0
valencia,60.719193,0.0
toledo,48.488148,12.0
avila,19.82581,25.0
barcelona,102.41978,0.0
zamora,8.743567,4.0
ciudad_real,39.678665,30.0
palencia,8.423318,4.0
castellon,31.931204,0.0
leon,22.952618,32.0
girona,13.706133,0.0
caceres,4.7725663,12.0
gipuzkoa,1.669675,0.0
cadiz,6.5149393,23.0
badajoz,5.017414,1.0
albacete,43.529724,33.0
sevilla,13.70724,22.0
salamanca,28.902742,58.0
soria,26.237982,39.0
huelva,3.8381164,8.0
segovia,23.583967,58.0
