n,o,l
oise,48.42415,5.0
loire_atlantique,0.03292221,0.0
calvados,5.681875,1.0
hauts_de_seine,82.08277,9.0
tarn_et_garonne,4.150255,0.0
val_de_marne,68.52691,8.0
alpes_de_haute_provence,0.6891527,0.0
vosges,14.704385,0.0
haute_saone,6.514721,2.0
vaucluse,4.505535,0.0
charente_maritime,2.3897007,0.0
ardeche,3.6377645,0.0
savoie,2.021403,0.0
loir_et_cher,0.52902806,0.0
haute_marne,0.6207702,0.0
alpes_maritimes,18.455975,0.0
drome,0.50806475,0.0
meuse,4.242506,0.0
aude,8.782588,0.0
herault,23.517239,8.0
manche,4.6188736,0.0
yvelines,30.360685,3.0
seine_et_marne,66.73639,9.0
ain,9.03896,4.0
indre_et_loire,2.9991412,0.0
correze,1.2953688,0.0
bouches_du_rhone,84.89346,12.0
loiret,16.217417,0.0
moselle,54.855675,0.0
nord,22.859955,0.0
vienne,0.0,0.0
eure_et_loir,27.80799,0.0
puy_de_dome,8.604272,6.0
rhone,16.788141,0.0
ardennes,8.988622,5.0
charente,1.454426,0.0
aisne,19.17213,1.0
var,7.360187,2.0
lot_et_garonne,1.3592825,0.0
loire,0.26999062,0.0
pyrenees_orientales,2.379789,0.0
nievre,25.21569,0.0
aube,17.462715,0.0
maine_et_loire,0.8134153,0.0
haute_savoie,12.044494,1.0
saone_et_loire,12.007712,0.0
doubs,7.6138344,1.0
pyrenees_atlantiques,1.9694977,18.0
pas_de_calais,20.56108,2.0
indre,12.950397,1.0
cote_d'or,2.2459455,0.0
seine_maritime,15.929415,2.0
marne,15.293811,0.0
yonne,0.16132492,0.0
haute_vienne,1.7501732,0.0
seine_saint_denis,80.756134,10.0
bas_rhin,14.760749,0.0
lot,1.2347547,0.0
landes,33.072136,0.0
haut_rhin,1.6658527,0.0
orne,1.2137495,0.0
isere,5.1044116,0.0
territoire_de_belfort,2.227256,0.0
haute_garonne,7.164337,0.0
dordogne,0.079529956,0.0
paris,118.651726,50.0
gard,5.1681547,1.0
mayenne,1.1313324,0.0
val_d'oise,33.293594,8.0
gironde,11.46771,0.0
cher,10.892319,0.0
eure,27.225471,5.0
jura,0.9638102,2.0
tarn,1.2177122,0.0
haute_loire,1.1877211,0.0
somme,17.698778,2.0
gers,5.1684628,0.0
cantal,1.3103081,4.0
meurthe_et_moselle,12.335382,0.0
hautes_pyrenees,5.7881036,1.0
essonne,75.83271,3.0
