n,o,l
oise,40.35377,2.0
meurthe_et_moselle,4.96911,0.0
alpes_maritimes,6.6985545,0.0
marne,7.869297,0.0
loire,0.0,0.0
ain,5.879166,0.0
pyrenees_atlantiques,0.8040948,0.0
var,12.167428,1.0
aude,5.025772,0.0
ardennes,1.1264927,1.0
loir_et_cher,0.0,0.0
somme,11.36063,3.0
hautes_pyrenees,2.511178,1.0
haute_garonne,4.230512,0.0
bouches_du_rhone,8.914953,0.0
bas_rhin,98.481636,1.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,0.96076834,13.0
calvados,11.61582,0.0
cote_d'or,0.43487918,0.0
eure_et_loir,44.3005,0.0
meuse,0.5916305,0.0
indre_et_loire,0.8198255,1.0
aube,12.870806,0.0
indre,7.9726205,0.0
val_de_marne,63.07721,5.0
haute_marne,0.0,0.0
herault,18.720139,1.0
gard,10.608877,0.0
paris,112.73672,16.0
haute_vienne,0.119453095,0.0
ardeche,0.7511968,0.0
vaucluse,9.200844,0.0
drome,0.4943943,0.0
pas_de_calais,15.728618,0.0
loiret,10.381854,0.0
yvelines,32.431816,0.0
jura,11.436775,0.0
tarn_et_garonne,3.2262673,0.0
manche,1.588198,0.0
territoire_de_belfort,1.7420719,0.0
eure,21.750877,0.0
val_d'oise,30.563232,3.0
pyrenees_orientales,0.010438345,0.0
hauts_de_seine,73.6632,2.0
moselle,35.189964,0.0
isere,81.92485,5.0
essonne,1.9617563,0.0
nievre,7.3364687,1.0
vosges,10.755298,0.0
lot,0.0,0.0
haute_saone,13.577601,1.0
seine_maritime,3.5383623,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,4.4776683,1.0
haut_rhin,27.129131,0.0
charente_maritime,1.011637,0.0
vienne,0.0,0.0
nord,14.241478,0.0
saone_et_loire,8.628359,1.0
haute_loire,0.0,0.0
charente,0.06472705,0.0
loire_atlantique,0.0,0.0
aisne,13.990871,0.0
tarn,0.0,0.0
gironde,6.2530584,0.0
cher,10.452996,0.0
mayenne,0.0,0.0
doubs,4.841661,0.0
seine_et_marne,66.8081,4.0
correze,0.0,0.0
gers,1.1418976,0.0
orne,0.14796707,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,72.61035,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,15.536413,0.0
savoie,0.18810356,0.0
