n,o,l
tarragona,29.73269,0.0
almeria,6.073373,7.0
guadalajara,31.958378,10.0
lleida,36.59965,0.0
araba/alava,31.432686,0.0
bizkaia,124.65826,0.0
granada,48.026485,42.0
burgos,33.70018,69.0
alicante,29.816101,0.0
valladolid,46.627174,51.0
cuenca,45.695744,60.0
cordoba,8.517285,12.0
jaen,14.119387,28.0
malaga,46.629784,103.0
valencia,75.76435,0.0
toledo,83.231735,12.0
avila,35.24398,25.0
barcelona,772.5144,0.0
zamora,14.545496,4.0
ciudad_real,111.16134,30.0
palencia,20.415283,4.0
castellon,15.359302,0.0
leon,51.1751,32.0
girona,67.47625,0.0
caceres,40.8829,12.0
gipuzkoa,23.346342,0.0
cadiz,9.623977,23.0
badajoz,11.476346,1.0
albacete,25.804379,33.0
sevilla,28.034946,22.0
salamanca,46.84283,58.0
soria,43.132072,39.0
huelva,5.010469,8.0
segovia,56.20628,58.0
