n,o,l
oise,16.044756,16.0
loire_atlantique,0.0,0.0
calvados,0.56458426,0.0
hauts_de_seine,31.116903,17.0
tarn_et_garonne,0.07513426,2.0
val_de_marne,25.81662,40.0
alpes_de_haute_provence,0.105265036,0.0
vosges,2.214558,0.0
haute_saone,4.261896,2.0
vaucluse,2.482211,3.0
charente_maritime,3.4550905,5.0
ardeche,0.10335751,2.0
savoie,0.054516226,1.0
loir_et_cher,0.05464145,0.0
haute_marne,0.08949516,0.0
alpes_maritimes,2.6968138,2.0
drome,0.10527237,5.0
meuse,0.076600716,2.0
aude,1.2486458,2.0
herault,4.465481,23.0
manche,1.9068959,2.0
yvelines,15.553815,21.0
seine_et_marne,33.666695,47.0
ain,3.8182702,13.0
indre_et_loire,0.09071347,4.0
correze,0.058348417,0.0
bouches_du_rhone,40.717728,32.0
loiret,1.8399633,2.0
moselle,12.112418,6.0
nord,6.238323,8.0
vienne,0.07878617,1.0
eure_et_loir,12.9704275,6.0
puy_de_dome,3.110554,1.0
rhone,3.0079968,7.0
ardennes,0.6918323,1.0
charente,0.048956856,0.0
aisne,4.112922,13.0
var,1.4103054,18.0
lot_et_garonne,0.075744465,0.0
loire,0.08523723,10.0
pyrenees_orientales,0.06585405,0.0
nievre,4.9414377,1.0
aube,6.956917,5.0
maine_et_loire,0.0,0.0
haute_savoie,5.842518,33.0
saone_et_loire,3.4285915,5.0
doubs,1.678673,0.0
pyrenees_atlantiques,0.06646708,2.0
pas_de_calais,8.047054,10.0
indre,4.439148,34.0
cote_d'or,0.0962309,3.0
seine_maritime,5.3198795,6.0
marne,3.5253348,0.0
yonne,0.10038787,1.0
haute_vienne,0.09870405,2.0
seine_saint_denis,32.933018,25.0
bas_rhin,5.15127,5.0
lot,0.06482225,0.0
landes,0.105225064,1.0
haut_rhin,10.304283,5.0
orne,0.06535209,0.0
isere,0.08034586,0.0
territoire_de_belfort,0.36885315,1.0
haute_garonne,1.5931516,6.0
dordogne,0.039092228,0.0
paris,48.005177,35.0
gard,3.911386,1.0
mayenne,0.07455476,0.0
val_d'oise,13.306294,9.0
gironde,2.3452728,1.0
cher,2.5806112,1.0
eure,9.457914,12.0
jura,1.289883,4.0
tarn,0.09703225,1.0
haute_loire,0.097997524,1.0
somme,5.4201,12.0
gers,1.3765662,4.0
cantal,0.091056146,2.0
meurthe_et_moselle,2.4255092,3.0
hautes_pyrenees,4.2487674,2.0
essonne,32.365925,35.0
