n,o,l
E08000016,18.886776,14.0
E09000001,0.0,0.0
E06000051,10.048534,13.0
E06000039,9.55205,4.0
E09000005,26.991844,9.0
E09000020,2.176659,0.0
E08000001,27.102562,15.0
E06000004,6.356329,6.0
E08000012,35.62662,23.0
E09000010,17.113361,6.0
E09000002,7.9903965,2.0
E08000022,8.133057,7.0
E08000031,17.461826,36.0
E10000013,41.477398,17.0
E08000032,19.359093,50.0
E08000035,39.948086,35.0
E08000003,34.437256,17.0
E06000035,12.09561,9.0
E06000042,10.926157,15.0
E06000008,8.767485,10.0
E06000059,1.6696304,5.0
E06000015,3.4345458,9.0
E06000011,17.232704,34.0
E08000024,33.662704,26.0
E06000003,5.363234,7.0
E06000024,0.92022735,8.0
E06000049,26.642765,19.0
E08000037,18.853588,36.0
E10000015,56.976204,62.0
E06000016,10.69939,13.0
E10000016,132.51654,88.0
E08000017,12.997276,29.0
E06000018,9.148144,6.0
E08000002,16.008526,7.0
E06000050,17.003595,14.0
E06000045,8.832072,10.0
E10000027,17.190495,21.0
E09000017,12.732045,5.0
E06000001,27.042217,10.0
E10000031,1.4675436,23.0
E10000006,38.909195,76.0
E10000030,82.04608,28.0
E08000019,54.78479,39.0
E06000055,12.484912,14.0
E10000020,49.95112,46.0
E10000003,17.02309,23.0
E06000044,5.4512196,0.0
E09000004,12.610746,5.0
E10000019,25.53991,14.0
E06000020,1.0525342,9.0
E09000029,20.06852,10.0
E06000012,0.46601993,0.0
E09000015,14.486695,28.0
E06000030,11.749265,5.0
E10000018,25.145576,21.0
E10000012,58.896843,48.0
E09000008,29.713076,9.0
E06000054,9.773323,16.0
E08000015,32.50449,14.0
E08000008,12.033104,10.0
E06000006,5.935176,7.0
E06000052,13.807732,13.0
E09000023,14.575353,4.0
E08000009,11.722228,11.0
E10000025,45.96691,12.0
E06000007,16.502077,11.0
E08000036,11.218554,6.0
E09000021,2.308359,6.0
E09000009,10.605577,18.0
E08000004,25.55139,20.0
E08000005,21.868916,7.0
E08000027,15.349323,25.0
E09000016,20.244602,2.0
E08000014,15.1707325,15.0
E10000024,24.110176,34.0
E06000022,29.380013,1.0
E08000023,2.6992626,13.0
E09000018,18.772005,8.0
E06000037,10.041599,11.0
E08000007,8.74897,21.0
E08000010,22.575836,13.0
E06000040,27.104977,4.0
E10000011,6.688692,13.0
E06000036,10.676885,3.0
E10000014,4.722521,39.0
E06000046,73.632774,8.0
E10000034,0.38460335,17.0
E08000021,33.653667,12.0
E08000034,19.74126,11.0
E06000027,14.162707,0.0
E06000032,0.099853605,1.0
E06000026,5.1622987,4.0
E10000028,11.004765,32.0
E10000032,46.434406,25.0
E06000033,2.3525639,4.0
E06000013,33.70993,7.0
E09000022,10.030319,7.0
E08000026,19.020325,12.0
E09000027,14.478501,10.0
E08000013,3.5000072,5.0
E06000041,15.951635,7.0
E06000047,10.475787,64.0
E06000017,41.659824,0.0
E10000021,0.04402096,15.0
E08000025,24.734497,44.0
E10000008,65.99576,23.0
E08000018,21.284065,20.0
E06000005,19.667194,11.0
E10000017,4.4227605,43.0
E06000009,83.62271,12.0
E08000030,10.8045635,10.0
E06000057,17.038118,18.0
E06000038,26.407858,13.0
E10000007,23.339813,22.0
E10000023,25.556934,36.0
E06000031,23.45187,7.0
E08000033,2.5117116,1.0
E06000043,3.2899172,5.0
E09000003,7.6109223,12.0
E06000014,15.969909,19.0
E10000029,3.889132,19.0
E10000002,31.872883,5.0
E09000006,19.204683,15.0
E08000011,13.983036,30.0
E06000021,10.443058,12.0
E09000026,10.795829,4.0
E06000056,9.448976,7.0
E06000002,12.508514,3.0
E06000034,20.506506,5.0
