n,o,l
tarragona,30.058138,9.0
almeria,15.60586,9.0
guadalajara,36.358124,69.0
lleida,26.040613,7.0
araba/alava,51.24044,39.0
bizkaia,153.06197,104.0
granada,47.48469,71.0
burgos,35.829094,15.0
alicante,32.385254,42.0
valladolid,75.546814,103.0
cuenca,31.513523,70.0
cordoba,19.209557,15.0
jaen,23.478855,5.0
malaga,66.009476,51.0
valencia,93.760635,57.0
toledo,69.69651,116.0
avila,34.313408,37.0
barcelona,680.4205,441.0
zamora,14.460089,11.0
ciudad_real,89.63527,158.0
palencia,20.9301,30.0
castellon,26.09898,118.0
leon,83.265305,126.0
girona,140.24907,47.0
caceres,30.001598,7.0
gipuzkoa,41.14962,40.0
cadiz,18.25261,12.0
badajoz,12.453032,0.0
albacete,24.124062,59.0
sevilla,25.3722,29.0
salamanca,78.228485,41.0
soria,36.801853,95.0
huelva,8.976799,7.0
segovia,60.902756,25.0
