n,o,l
tarragona,20.804888,32.0
almeria,9.922834,21.0
guadalajara,50.081642,38.0
lleida,52.6043,25.0
araba/alava,40.055584,85.0
bizkaia,208.87955,195.0
granada,37.420246,43.0
burgos,66.25278,45.0
alicante,66.90881,34.0
valladolid,128.388,132.0
cuenca,89.7182,15.0
cordoba,15.462904,21.0
jaen,28.958363,35.0
malaga,62.89195,98.0
valencia,143.118,116.0
toledo,204.66312,66.0
avila,33.959393,38.0
barcelona,1211.9072,795.0
zamora,35.31663,19.0
ciudad_real,175.21939,99.0
palencia,9.278489,18.0
castellon,46.17895,14.0
leon,130.51222,108.0
girona,0.13683069,209.0
caceres,80.624725,30.0
gipuzkoa,49.9023,64.0
cadiz,50.450966,16.0
badajoz,27.07619,7.0
albacete,27.900095,18.0
sevilla,47.667976,19.0
salamanca,49.849598,115.0
soria,67.11206,13.0
huelva,9.929987,5.0
segovia,77.50532,75.0
