n,o,l
E08000016,12.719243,14.0
E09000001,0.62028784,0.0
E06000051,13.647336,11.0
E06000039,4.5768294,6.0
E09000005,12.309712,4.0
E09000020,2.507536,1.0
E08000001,18.714808,7.0
E06000004,7.042928,9.0
E08000012,21.832273,14.0
E09000010,12.978947,3.0
E09000002,4.193036,1.0
E08000022,7.3547397,2.0
E08000031,20.901308,14.0
E10000013,26.734179,7.0
E08000032,25.072477,18.0
E08000035,47.893806,21.0
E08000003,23.104052,17.0
E06000035,12.577362,7.0
E06000042,4.253794,4.0
E06000008,6.588575,3.0
E06000059,4.387278,2.0
E06000015,4.004929,22.0
E06000011,19.250256,20.0
E08000024,23.747423,7.0
E06000003,7.7502275,2.0
E06000024,3.5121872,1.0
E06000049,22.661077,12.0
E08000037,22.747757,3.0
E10000015,37.507168,18.0
E06000016,16.327108,1.0
E10000016,95.67388,54.0
E08000017,18.889572,18.0
E06000018,11.800337,0.0
E08000002,13.340226,5.0
E06000050,18.923391,8.0
E06000045,9.444698,3.0
E10000027,11.587711,3.0
E09000017,27.720255,16.0
E06000001,7.6856866,7.0
E10000031,8.920305,4.0
E10000006,31.127552,14.0
E10000030,48.052094,16.0
E08000019,40.02371,38.0
E06000055,9.367604,5.0
E10000020,45.818237,21.0
E10000003,16.839108,16.0
E06000044,2.308196,5.0
E09000004,8.000693,3.0
E10000019,18.89594,13.0
E06000020,6.7594156,6.0
E09000029,6.276647,4.0
E06000012,1.7511945,0.0
E09000015,11.577748,5.0
E06000030,7.868681,3.0
E10000018,18.837904,4.0
E10000012,59.766556,48.0
E09000008,14.829459,9.0
E06000054,7.677031,10.0
E08000015,20.042133,12.0
E08000008,6.034165,11.0
E06000006,3.7626765,0.0
E06000052,6.826611,8.0
E09000023,8.059954,4.0
E08000009,10.981232,8.0
E10000025,32.487007,23.0
E06000007,12.068613,7.0
E08000036,7.81728,11.0
E09000021,2.3794649,3.0
E09000009,4.663063,3.0
E08000004,10.667575,5.0
E08000005,16.614565,8.0
E08000027,12.23917,4.0
E09000016,13.904788,7.0
E08000014,6.323031,1.0
E10000024,10.128121,9.0
E06000022,18.635698,6.0
E08000023,3.3939724,3.0
E09000018,16.784985,6.0
E06000037,6.4253583,0.0
E08000007,6.655791,3.0
E08000010,16.379225,12.0
E06000040,22.208498,20.0
E10000011,1.8787402,9.0
E06000036,9.125685,16.0
E10000014,2.3118637,4.0
E06000046,56.231995,27.0
E10000034,3.718788,0.0
E08000021,19.329924,20.0
E08000034,14.764399,11.0
E06000027,13.596807,3.0
E06000032,1.0161383,0.0
E06000026,6.718966,3.0
E10000028,11.507464,0.0
E10000032,45.87804,24.0
E06000033,22.773382,14.0
E06000013,2.2252896,4.0
E09000022,13.967095,17.0
E08000026,10.008636,2.0
E09000027,11.9023,2.0
E08000013,1.9363955,0.0
E06000041,14.753147,2.0
E06000047,7.118671,5.0
E06000017,38.391117,17.0
E10000021,0.25321198,0.0
E08000025,14.457072,10.0
E10000008,49.806087,32.0
E08000018,12.376768,7.0
E06000005,18.160585,9.0
E10000017,6.0993323,2.0
E06000009,64.91793,41.0
E08000030,17.621,12.0
E06000057,25.33924,17.0
E06000038,17.407667,3.0
E10000007,9.045177,3.0
E10000023,25.716408,62.0
E06000031,26.598753,30.0
E08000033,5.5829797,12.0
E06000043,2.5579524,4.0
E09000003,4.165997,4.0
E06000014,9.766799,5.0
E10000029,6.100971,7.0
E10000002,38.45765,25.0
E09000006,14.657808,8.0
E08000011,9.359274,5.0
E06000021,14.994783,8.0
E09000026,4.901458,1.0
E06000056,9.100172,5.0
E06000002,12.299699,3.0
E06000034,13.1336775,5.0
