n,o,l
tarragona,10.84006,13.0
almeria,5.669855,24.0
guadalajara,28.446653,41.0
lleida,15.989917,27.0
araba/alava,49.630604,0.0
bizkaia,90.349976,0.0
granada,41.730274,57.0
burgos,27.025991,153.0
alicante,40.776993,80.0
valladolid,48.464085,70.0
cuenca,48.26227,45.0
cordoba,8.231698,27.0
jaen,10.416077,14.0
malaga,62.580555,76.0
valencia,74.51359,95.0
toledo,62.4918,65.0
avila,38.036587,21.0
barcelona,357.3546,349.0
zamora,3.9573216,16.0
ciudad_real,85.02799,55.0
palencia,32.487904,19.0
castellon,22.049936,67.0
leon,43.366085,59.0
girona,71.604836,40.0
caceres,8.7582035,22.0
gipuzkoa,19.708662,0.0
cadiz,8.542056,28.0
badajoz,3.8224313,4.0
albacete,39.155064,70.0
sevilla,18.608166,20.0
salamanca,53.878475,49.0
soria,27.562105,28.0
huelva,3.5705075,12.0
segovia,25.8709,46.0
