n,o,l
tarragona,85.34041,79.0
almeria,28.923487,18.0
guadalajara,0.10440155,0.0
lleida,116.715965,60.0
araba/alava,215.79227,92.0
bizkaia,389.76392,200.0
granada,120.92168,87.0
burgos,89.03666,45.0
alicante,152.78271,125.0
valladolid,121.05884,102.0
cuenca,0.106695965,0.0
cordoba,64.93239,110.0
jaen,74.478,53.0
malaga,136.01405,75.0
valencia,24.235035,148.0
toledo,0.10440628,0.0
avila,63.412624,30.0
barcelona,2426.8438,1220.0
zamora,15.086589,18.0
ciudad_real,0.10679426,0.0
palencia,38.54491,44.0
castellon,63.38682,43.0
leon,119.247406,59.0
girona,156.77026,150.0
caceres,184.78018,36.0
gipuzkoa,136.40909,0.0
cadiz,0.11394064,42.0
badajoz,76.90754,20.0
albacete,68.58949,0.0
sevilla,141.0808,73.0
salamanca,71.742935,76.0
soria,142.24281,66.0
huelva,17.937096,37.0
segovia,72.52491,80.0
