n,o,l
oise,55.72512,69.0
loire_atlantique,1.8087846,0.0
calvados,7.9905543,4.0
hauts_de_seine,140.42188,102.0
tarn_et_garonne,0.0,21.0
val_de_marne,81.387985,95.0
alpes_de_haute_provence,1.7493027,0.0
vosges,24.102526,17.0
haute_saone,7.885975,8.0
vaucluse,12.155861,8.0
charente_maritime,3.66441,1.0
ardeche,0.5014954,4.0
savoie,0.0,4.0
loir_et_cher,0.0,1.0
haute_marne,0.4122244,1.0
alpes_maritimes,21.072607,4.0
drome,3.995172,0.0
meuse,0.16272475,6.0
aude,7.449732,12.0
herault,64.77252,20.0
manche,2.8104815,4.0
yvelines,52.769703,50.0
seine_et_marne,59.742363,84.0
ain,4.368503,11.0
indre_et_loire,4.3716016,5.0
correze,0.0,3.0
bouches_du_rhone,171.94856,166.0
loiret,19.877203,21.0
moselle,28.028214,90.0
nord,13.549852,32.0
vienne,0.0,0.0
eure_et_loir,25.946266,33.0
puy_de_dome,6.8373904,10.0
rhone,20.334404,32.0
ardennes,0.7795807,3.0
charente,0.0,4.0
aisne,21.256968,21.0
var,4.481669,12.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.0,2.0
nievre,1.6258451,8.0
aube,11.235487,28.0
maine_et_loire,0.0,0.0
haute_savoie,26.491993,14.0
saone_et_loire,7.38631,14.0
doubs,7.2697783,13.0
pyrenees_atlantiques,5.521962,3.0
pas_de_calais,9.396023,20.0
indre,11.784936,15.0
cote_d'or,3.297639,2.0
seine_maritime,16.142775,13.0
marne,18.33395,16.0
yonne,0.0,1.0
haute_vienne,0.5586957,2.0
seine_saint_denis,104.3833,73.0
bas_rhin,27.391792,19.0
lot,0.0,1.0
landes,68.05336,67.0
haut_rhin,0.37082282,4.0
orne,0.102524474,1.0
isere,3.8419943,9.0
territoire_de_belfort,2.9598026,4.0
haute_garonne,14.330324,6.0
dordogne,0.0,0.0
paris,174.8991,125.0
gard,11.351641,6.0
mayenne,0.0,1.0
val_d'oise,79.89977,45.0
gironde,20.87825,12.0
cher,11.203655,31.0
eure,12.783775,27.0
jura,0.5204923,1.0
tarn,0.46385837,2.0
haute_loire,1.1982682,0.0
somme,11.820057,20.0
gers,2.1705384,5.0
cantal,0.0,0.0
meurthe_et_moselle,11.271798,9.0
hautes_pyrenees,2.9597883,8.0
essonne,71.24102,101.0
