n,o,l
oise,9.375767,3.0
meurthe_et_moselle,2.482393,0.0
alpes_maritimes,1.2075733,0.0
marne,1.5969199,0.0
loire,4.547274,0.0
ain,5.6752977,0.0
pyrenees_atlantiques,6.1723385,0.0
var,3.7653105,0.0
aude,1.0605431,0.0
ardennes,1.1617327,0.0
loir_et_cher,0.8326697,0.0
somme,5.1417284,0.0
hautes_pyrenees,1.9508903,0.0
haute_garonne,2.473838,1.0
bouches_du_rhone,4.442212,0.0
bas_rhin,20.146202,3.0
cantal,1.369387,0.0
landes,0.8302348,0.0
rhone,5.488224,0.0
calvados,0.6971604,0.0
cote_d'or,1.0977638,0.0
eure_et_loir,2.8319867,0.0
meuse,1.2153801,0.0
indre_et_loire,1.4330629,0.0
aube,3.3041203,0.0
indre,11.022369,0.0
val_de_marne,19.80304,1.0
haute_marne,0.6441261,0.0
herault,11.970678,4.0
gard,2.139728,0.0
paris,29.472311,16.0
haute_vienne,0.93281776,0.0
ardeche,1.720423,0.0
vaucluse,1.2449362,2.0
drome,1.4336368,0.0
pas_de_calais,6.3346834,0.0
loiret,1.0335817,2.0
yvelines,16.47151,1.0
jura,2.4245284,1.0
tarn_et_garonne,1.0099419,1.0
manche,0.9567276,0.0
territoire_de_belfort,1.0523877,0.0
eure,8.513343,1.0
val_d'oise,9.7771225,3.0
pyrenees_orientales,0.91680646,0.0
hauts_de_seine,12.243532,3.0
moselle,4.825387,0.0
isere,25.28909,0.0
essonne,0.8884488,0.0
nievre,1.195209,0.0
vosges,0.8531729,0.0
lot,0.83182734,0.0
haute_saone,2.1110024,0.0
seine_maritime,2.595294,0.0
dordogne,0.8302884,0.0
alpes_de_haute_provence,0.87567735,0.0
puy_de_dome,1.2614254,0.0
haut_rhin,3.4529068,0.0
charente_maritime,1.8131949,0.0
vienne,0.937215,0.0
nord,4.6168423,0.0
saone_et_loire,2.7366903,0.0
haute_loire,0.9703719,0.0
charente,0.767849,0.0
loire_atlantique,0.83217865,0.0
aisne,0.83196545,0.0
tarn,5.0679736,0.0
gironde,0.8850378,0.0
cher,0.8524862,0.0
mayenne,2.0501087,0.0
doubs,0.8016316,0.0
seine_et_marne,1.465314,1.0
correze,23.632133,2.0
gers,0.8062668,0.0
orne,1.6621575,0.0
maine_et_loire,2.6606326,1.0
seine_saint_denis,23.899178,3.0
yonne,1.0612848,0.0
lot_et_garonne,0.83207726,0.0
haute_savoie,10.201929,0.0
savoie,0.7124468,0.0
