n,o,l
oise,23.862846,69.0
loire_atlantique,1.0774822,0.0
calvados,3.9249678,4.0
hauts_de_seine,89.9207,102.0
tarn_et_garonne,0.9048945,21.0
val_de_marne,44.095524,95.0
alpes_de_haute_provence,0.9326148,0.0
vosges,8.670154,17.0
haute_saone,7.433671,8.0
vaucluse,4.644969,8.0
charente_maritime,0.9219676,1.0
ardeche,0.750424,4.0
savoie,0.58531487,4.0
loir_et_cher,0.24650401,1.0
haute_marne,0.8424728,1.0
alpes_maritimes,4.6147385,4.0
drome,1.5039749,0.0
meuse,0.0,6.0
aude,3.4751344,12.0
herault,38.06459,20.0
manche,1.0294645,4.0
yvelines,33.165844,50.0
seine_et_marne,29.763378,84.0
ain,2.9935966,11.0
indre_et_loire,2.892653,5.0
correze,0.22373322,3.0
bouches_du_rhone,102.31016,166.0
loiret,9.184652,21.0
moselle,8.249572,90.0
nord,6.7753677,32.0
vienne,0.0,0.0
eure_et_loir,12.981753,33.0
puy_de_dome,3.7433271,10.0
rhone,11.779703,32.0
ardennes,1.5072396,3.0
charente,0.35191125,4.0
aisne,2.7678423,21.0
var,0.9891645,12.0
lot_et_garonne,0.13963386,1.0
loire,0.42829493,0.0
pyrenees_orientales,0.0,2.0
nievre,0.9682591,8.0
aube,5.008955,28.0
maine_et_loire,0.025633726,0.0
haute_savoie,11.604978,14.0
saone_et_loire,2.7865815,14.0
doubs,3.3139865,13.0
pyrenees_atlantiques,1.2488644,3.0
pas_de_calais,0.8298714,20.0
indre,6.701602,15.0
cote_d'or,0.5251173,2.0
seine_maritime,6.5736537,13.0
marne,9.199849,16.0
yonne,0.0,1.0
haute_vienne,1.1494339,2.0
seine_saint_denis,74.196304,73.0
bas_rhin,9.685941,19.0
lot,0.13139245,1.0
landes,23.991825,67.0
haut_rhin,0.56526303,4.0
orne,0.2989501,1.0
isere,0.68762267,9.0
territoire_de_belfort,1.3450242,4.0
haute_garonne,7.69157,6.0
dordogne,0.27422646,0.0
paris,132.54947,125.0
gard,3.0891454,6.0
mayenne,0.23345146,1.0
val_d'oise,56.93446,45.0
gironde,10.381913,12.0
cher,8.010865,31.0
eure,5.5589514,27.0
jura,0.069797926,1.0
tarn,0.7941611,2.0
haute_loire,0.4253799,0.0
somme,6.5082073,20.0
gers,1.9435254,5.0
cantal,0.27796596,0.0
meurthe_et_moselle,3.4519014,9.0
hautes_pyrenees,1.3838941,8.0
essonne,60.037693,101.0
