n,o,l
oise,20.109358,2.0
meurthe_et_moselle,1.1636609,0.0
alpes_maritimes,8.834368,0.0
marne,1.6412226,0.0
loire,3.1709652,0.0
ain,1.8520224,0.0
pyrenees_atlantiques,5.0171847,0.0
var,0.9542289,1.0
aude,5.2257094,0.0
ardennes,2.3124292,1.0
loir_et_cher,2.1432471,0.0
somme,3.9723737,3.0
hautes_pyrenees,3.7247393,1.0
haute_garonne,8.09571,0.0
bouches_du_rhone,9.284693,0.0
bas_rhin,47.613884,1.0
cantal,4.011796,1.0
landes,5.4145083,0.0
rhone,2.7400434,13.0
calvados,5.0008616,0.0
cote_d'or,3.2025015,0.0
eure_et_loir,5.003938,0.0
meuse,1.7351146,0.0
indre_et_loire,4.2495866,1.0
aube,8.75153,0.0
indre,2.398217,0.0
val_de_marne,8.322841,5.0
haute_marne,3.6603742,0.0
herault,20.140898,1.0
gard,6.507396,0.0
paris,54.473835,16.0
haute_vienne,3.1194658,0.0
ardeche,4.2345433,0.0
vaucluse,4.454331,0.0
drome,3.04939,0.0
pas_de_calais,1.7377766,0.0
loiret,6.5281377,0.0
yvelines,7.243658,0.0
jura,2.990084,0.0
tarn_et_garonne,5.361852,0.0
manche,3.8229978,0.0
territoire_de_belfort,2.5206697,0.0
eure,0.0,0.0
val_d'oise,19.382181,3.0
pyrenees_orientales,2.4260876,0.0
hauts_de_seine,26.741175,2.0
moselle,0.0,0.0
isere,22.136381,5.0
essonne,2.6031883,0.0
nievre,4.2143865,1.0
vosges,14.375249,0.0
lot,2.8376791,0.0
haute_saone,1.8217553,1.0
seine_maritime,1.6621348,0.0
dordogne,2.8977153,0.0
alpes_de_haute_provence,4.8638673,0.0
puy_de_dome,7.862126,1.0
haut_rhin,15.188877,0.0
charente_maritime,1.571966,0.0
vienne,2.558843,0.0
nord,1.9355626,0.0
saone_et_loire,2.6487525,1.0
haute_loire,4.275856,0.0
charente,2.6975882,0.0
loire_atlantique,3.7945538,0.0
aisne,1.5182846,0.0
tarn,2.5422747,0.0
gironde,5.420508,0.0
cher,6.894755,0.0
mayenne,2.8615282,0.0
doubs,2.0495553,0.0
seine_et_marne,20.854895,4.0
correze,2.7139242,0.0
gers,5.0500126,0.0
orne,2.9002588,0.0
maine_et_loire,3.085013,0.0
seine_saint_denis,30.721268,7.0
yonne,3.1852376,0.0
lot_et_garonne,1.9961456,0.0
haute_savoie,5.560949,0.0
savoie,2.3455956,0.0
