n,o,l
oise,39.81062,74.0
loire_atlantique,9.548447,1.0
calvados,6.539538,6.0
hauts_de_seine,135.14223,131.0
tarn_et_garonne,6.593286,3.0
val_de_marne,97.99708,86.0
alpes_de_haute_provence,10.691421,2.0
vosges,13.961676,29.0
haute_saone,15.875077,7.0
vaucluse,13.547077,4.0
charente_maritime,6.5036044,5.0
ardeche,3.4354193,0.0
savoie,5.7601485,0.0
loir_et_cher,0.0,2.0
haute_marne,8.571308,3.0
alpes_maritimes,17.749361,7.0
drome,3.2877645,2.0
meuse,0.0,6.0
aude,9.006813,9.0
herault,58.27012,41.0
manche,4.9614043,2.0
yvelines,57.467815,46.0
seine_et_marne,55.566555,64.0
ain,10.27206,4.0
indre_et_loire,10.832092,3.0
correze,4.255694,1.0
bouches_du_rhone,163.34846,114.0
loiret,22.761509,19.0
moselle,34.472652,50.0
nord,17.266897,8.0
vienne,0.0,2.0
eure_et_loir,32.804245,28.0
puy_de_dome,13.745756,10.0
rhone,3.5758357,20.0
ardennes,11.38364,2.0
charente,4.1754165,0.0
aisne,13.396124,22.0
var,22.406569,18.0
lot_et_garonne,1.8028542,0.0
loire,0.60695523,1.0
pyrenees_orientales,0.5913835,0.0
nievre,8.905779,10.0
aube,22.882654,24.0
maine_et_loire,0.0,0.0
haute_savoie,12.359571,19.0
saone_et_loire,12.230183,10.0
doubs,19.253288,7.0
pyrenees_atlantiques,7.620845,2.0
pas_de_calais,3.002222,16.0
indre,23.154562,18.0
cote_d'or,3.1420472,6.0
seine_maritime,13.237174,15.0
marne,20.412329,17.0
yonne,0.0,0.0
haute_vienne,9.566239,3.0
seine_saint_denis,103.0049,133.0
bas_rhin,39.27003,17.0
lot,1.8303592,2.0
landes,47.98892,59.0
haut_rhin,4.483075,1.0
orne,0.7306352,3.0
isere,2.4347143,6.0
territoire_de_belfort,2.1637561,1.0
haute_garonne,15.577248,8.0
dordogne,1.5242468,0.0
paris,168.22581,138.0
gard,11.698294,19.0
mayenne,0.0,0.0
val_d'oise,68.55866,57.0
gironde,22.887627,21.0
cher,10.069603,12.0
eure,25.556442,10.0
jura,0.0,6.0
tarn,9.092267,1.0
haute_loire,7.1977754,0.0
somme,17.02247,24.0
gers,13.5583935,6.0
cantal,0.0,2.0
meurthe_et_moselle,16.376755,4.0
hautes_pyrenees,11.06492,6.0
essonne,77.48272,54.0
