n,o,l
tarragona,21.27898,23.0
almeria,9.849513,5.0
guadalajara,49.3238,51.0
lleida,51.389774,29.0
araba/alava,39.417217,98.0
bizkaia,204.17365,197.0
granada,36.585583,54.0
burgos,64.85294,32.0
alicante,65.0218,48.0
valladolid,124.33048,55.0
cuenca,89.93618,70.0
cordoba,14.917927,19.0
jaen,28.530815,22.0
malaga,61.715187,170.0
valencia,140.86932,100.0
toledo,203.80072,99.0
avila,33.335506,42.0
barcelona,1189.9341,705.0
zamora,34.63871,5.0
ciudad_real,170.06683,178.0
palencia,9.131473,56.0
castellon,45.484398,23.0
leon,126.994606,67.0
girona,0.16739422,182.0
caceres,78.425255,38.0
gipuzkoa,48.36423,57.0
cadiz,49.56943,9.0
badajoz,26.2529,17.0
albacete,27.515427,98.0
sevilla,46.17511,43.0
salamanca,48.902897,49.0
soria,65.83635,33.0
huelva,9.959609,7.0
segovia,75.06507,35.0
