n,o,l
oise,10.9723215,16.0
loire_atlantique,0.05417542,0.0
calvados,1.8722353,0.0
hauts_de_seine,37.08479,17.0
tarn_et_garonne,0.10136262,2.0
val_de_marne,27.299223,40.0
alpes_de_haute_provence,0.30646816,0.0
vosges,2.044769,0.0
haute_saone,5.5871034,2.0
vaucluse,1.5336822,3.0
charente_maritime,4.8394394,5.0
ardeche,1.3900088,2.0
savoie,0.053771026,1.0
loir_et_cher,0.054357655,0.0
haute_marne,0.097299285,0.0
alpes_maritimes,1.3652655,2.0
drome,0.39495906,5.0
meuse,0.39999256,2.0
aude,0.13594955,2.0
herault,11.100042,23.0
manche,2.2410734,2.0
yvelines,17.688343,21.0
seine_et_marne,41.842495,47.0
ain,14.98765,13.0
indre_et_loire,0.050123252,4.0
correze,0.05419077,0.0
bouches_du_rhone,42.93322,32.0
loiret,0.15519235,2.0
moselle,15.378837,6.0
nord,5.6285515,8.0
vienne,0.09798977,1.0
eure_et_loir,4.8684945,6.0
puy_de_dome,2.8672166,1.0
rhone,1.8408849,7.0
ardennes,0.38463345,1.0
charente,0.08987738,0.0
aisne,4.3500295,13.0
var,4.6157436,18.0
lot_et_garonne,0.085472986,0.0
loire,0.1099157,10.0
pyrenees_orientales,0.104762,0.0
nievre,1.8375176,1.0
aube,5.034842,5.0
maine_et_loire,0.08995849,0.0
haute_savoie,4.167386,33.0
saone_et_loire,2.9937685,5.0
doubs,2.769585,0.0
pyrenees_atlantiques,3.753092,2.0
pas_de_calais,9.482281,10.0
indre,4.9486427,34.0
cote_d'or,0.16927195,3.0
seine_maritime,4.145629,6.0
marne,9.08575,0.0
yonne,0.30007786,1.0
haute_vienne,0.14360029,2.0
seine_saint_denis,38.78133,25.0
bas_rhin,12.913845,5.0
lot,0.069107294,0.0
landes,11.72575,1.0
haut_rhin,0.2479699,5.0
orne,0.04279024,0.0
isere,0.1836216,0.0
territoire_de_belfort,0.13467321,1.0
haute_garonne,0.56246793,6.0
dordogne,0.054077983,0.0
paris,51.461514,35.0
gard,1.8671259,1.0
mayenne,0.07545527,0.0
val_d'oise,18.416136,9.0
gironde,1.6509424,1.0
cher,2.8046346,1.0
eure,13.409404,12.0
jura,0.552496,4.0
tarn,0.12906432,1.0
haute_loire,0.29491135,1.0
somme,6.1799097,12.0
gers,1.4380074,4.0
cantal,0.31822857,2.0
meurthe_et_moselle,1.3113772,3.0
hautes_pyrenees,6.299731,2.0
essonne,32.168324,35.0
