n,o,l
tarragona,58.39997,0.0
almeria,18.574528,4.0
guadalajara,0.1265707,21.0
lleida,51.599895,27.0
araba/alava,95.04362,15.0
bizkaia,332.14856,135.0
granada,79.67513,60.0
burgos,37.00978,37.0
alicante,126.1775,140.0
valladolid,76.46264,234.0
cuenca,0.126966,10.0
cordoba,67.56316,16.0
jaen,44.745148,33.0
malaga,81.85674,14.0
valencia,150.26085,88.0
toledo,0.1265707,36.0
avila,36.5544,20.0
barcelona,1163.7124,647.0
zamora,22.644691,6.0
ciudad_real,0.12657374,129.0
palencia,29.401405,15.0
castellon,37.78753,35.0
leon,57.83683,37.0
girona,147.21219,0.0
caceres,55.041126,55.0
gipuzkoa,53.153736,96.0
cadiz,0.1265707,46.0
badajoz,51.996437,19.0
albacete,25.632145,23.0
sevilla,80.435875,32.0
salamanca,39.498844,63.0
soria,85.55188,78.0
huelva,17.834255,3.0
segovia,77.81639,85.0
