n,o,l
E08000016,6.0140524,8.0
E09000001,0.28498396,0.0
E06000051,6.2546186,12.0
E06000039,1.9474767,2.0
E09000005,2.2550635,5.0
E09000020,0.22972748,0.0
E08000001,5.567747,10.0
E06000004,5.4347024,4.0
E08000012,5.2771444,4.0
E09000010,0.6487307,1.0
E09000002,0.44926822,1.0
E08000022,1.8892289,4.0
E08000031,6.725131,6.0
E10000013,8.373821,5.0
E08000032,13.941479,15.0
E08000035,13.556763,9.0
E08000003,9.535617,15.0
E06000035,3.069739,5.0
E06000042,1.6682142,4.0
E06000008,1.668043,4.0
E06000059,1.0341839,0.0
E06000015,0.65719926,5.0
E06000011,9.3801985,11.0
E08000024,10.697247,7.0
E06000003,1.4194809,0.0
E06000024,2.34238,8.0
E06000049,9.369406,13.0
E08000037,10.62524,4.0
E10000015,22.764448,26.0
E06000016,4.5541778,9.0
E10000016,39.898773,54.0
E08000017,6.5572853,17.0
E06000018,3.1194663,3.0
E08000002,2.654656,4.0
E06000050,5.6388826,20.0
E06000045,3.475521,7.0
E10000027,4.188465,8.0
E09000017,0.69809383,0.0
E06000001,1.2474937,13.0
E10000031,9.324648,5.0
E10000006,15.828579,11.0
E10000030,13.166928,13.0
E08000019,14.296989,18.0
E06000055,3.0786738,2.0
E10000020,26.244724,6.0
E10000003,12.251707,43.0
E06000044,0.28529388,0.0
E09000004,1.3927417,4.0
E10000019,4.7674365,9.0
E06000020,1.7575939,9.0
E09000029,1.9124314,1.0
E06000012,0.35982695,1.0
E09000015,5.054496,2.0
E06000030,0.80478567,4.0
E10000018,6.231049,15.0
E10000012,24.64862,34.0
E09000008,4.061971,6.0
E06000054,1.9515656,6.0
E08000015,6.0670824,15.0
E08000008,3.8791518,18.0
E06000006,0.5791869,4.0
E06000052,1.2545112,3.0
E09000023,0.8655214,2.0
E08000009,4.200835,12.0
E10000025,16.981789,28.0
E06000007,2.8050506,4.0
E08000036,4.481346,9.0
E09000021,0.96087486,8.0
E09000009,3.3147714,6.0
E08000004,10.334707,9.0
E08000005,4.4443083,3.0
E08000027,8.608322,4.0
E09000016,2.3013568,2.0
E08000014,2.2274039,4.0
E10000024,6.165634,15.0
E06000022,0.24988964,1.0
E08000023,5.020849,5.0
E09000018,3.221934,1.0
E06000037,0.99943143,4.0
E08000007,7.844412,9.0
E08000010,9.890229,34.0
E06000040,0.44419596,1.0
E10000011,3.8028233,3.0
E06000036,0.3434126,1.0
E10000014,17.253809,32.0
E06000046,1.2245377,1.0
E10000034,6.5795116,11.0
E08000021,5.8448477,2.0
E08000034,5.498141,6.0
E06000027,0.37980536,1.0
E06000032,3.0335555,0.0
E06000026,1.0567857,2.0
E10000028,15.832911,23.0
E10000032,6.02577,13.0
E06000033,1.9251679,2.0
E06000013,3.7743895,11.0
E09000022,0.8898783,2.0
E08000026,5.13104,1.0
E09000027,0.7971978,3.0
E08000013,1.1238021,10.0
E06000041,0.9144786,2.0
E06000047,24.290207,26.0
E06000017,0.32549646,1.0
E10000021,4.8477364,35.0
E08000025,20.143347,30.0
E10000008,2.913151,4.0
E08000018,4.907952,9.0
E06000005,2.8313708,4.0
E10000017,26.486195,38.0
E06000009,2.3741703,9.0
E08000030,4.774579,3.0
E06000057,4.797229,24.0
E06000038,1.3700911,1.0
E10000007,9.136192,12.0
E10000023,16.413265,17.0
E06000031,2.332816,8.0
E08000033,0.9197821,2.0
E06000043,0.7611192,2.0
E09000003,2.0377893,3.0
E06000014,7.027363,13.0
E10000029,17.451591,27.0
E10000002,2.5437298,8.0
E09000006,6.5444083,13.0
E08000011,3.3867388,6.0
E06000021,7.945637,9.0
E09000026,3.8116908,0.0
E06000056,2.6603746,4.0
E06000002,4.8840194,0.0
E06000034,0.47950062,5.0
