n,o,l
E08000016,15.864954,25.0
E09000001,2.7679582,0.0
E06000051,14.527601,6.0
E06000039,15.143666,14.0
E09000005,50.28263,39.0
E09000020,16.645073,10.0
E08000001,31.90338,29.0
E06000004,18.758396,6.0
E08000012,64.808174,34.0
E09000010,31.650345,24.0
E09000002,19.415497,10.0
E08000022,28.361078,8.0
E08000031,20.856424,25.0
E10000013,45.961502,63.0
E08000032,34.184937,18.0
E08000035,48.693817,47.0
E08000003,55.387604,37.0
E06000035,31.072489,23.0
E06000042,20.875952,17.0
E06000008,15.0958605,12.0
E06000059,14.39939,12.0
E06000015,16.077026,12.0
E06000011,19.9912,22.0
E08000024,58.59259,37.0
E06000003,16.387928,9.0
E06000024,9.437853,4.0
E06000049,29.82123,29.0
E08000037,37.01052,33.0
E10000015,84.27044,76.0
E06000016,27.16234,20.0
E10000016,111.6504,125.0
E08000017,9.646277,4.0
E06000018,22.842854,13.0
E08000002,24.40609,20.0
E06000050,38.816544,25.0
E06000045,16.317347,9.0
E10000027,15.551994,16.0
E09000017,29.725529,30.0
E06000001,11.277061,4.0
E10000031,42.277885,20.0
E10000006,77.85496,34.0
E10000030,91.170815,82.0
E08000019,61.069595,57.0
E06000055,17.266926,17.0
E10000020,48.242504,48.0
E10000003,27.408775,24.0
E06000044,12.842479,9.0
E09000004,31.637207,14.0
E10000019,34.504925,29.0
E06000020,12.129181,7.0
E09000029,23.045372,14.0
E06000012,6.1989956,4.0
E09000015,32.141754,27.0
E06000030,16.10734,14.0
E10000018,31.245308,27.0
E10000012,98.44267,57.0
E09000008,52.266846,25.0
E06000054,17.123579,5.0
E08000015,53.575222,30.0
E08000008,21.416363,10.0
E06000006,20.688797,12.0
E06000052,20.855293,12.0
E09000023,41.470722,8.0
E08000009,26.28667,23.0
E10000025,66.75434,70.0
E06000007,30.299797,28.0
E08000036,26.977386,14.0
E09000021,13.280792,4.0
E09000009,19.687351,10.0
E08000004,36.78325,45.0
E08000005,31.042164,48.0
E08000027,22.365652,18.0
E09000016,25.825926,27.0
E08000014,32.612423,26.0
E10000024,43.496994,14.0
E06000022,38.069096,18.0
E08000023,9.4876585,16.0
E09000018,22.841381,18.0
E06000037,25.311388,16.0
E08000007,13.638113,13.0
E08000010,38.237286,32.0
E06000040,30.341076,24.0
E10000011,10.065346,2.0
E06000036,23.619633,18.0
E10000014,11.20135,4.0
E06000046,104.8956,83.0
E10000034,5.620577,5.0
E08000021,38.017105,31.0
E08000034,38.644188,29.0
E06000027,26.271042,12.0
E06000032,6.521221,5.0
E06000026,29.653746,13.0
E10000028,11.2194,22.0
E10000032,52.486073,60.0
E06000033,21.064295,26.0
E06000013,50.792786,10.0
E09000022,9.488449,3.0
E08000026,41.040623,16.0
E09000027,25.304089,15.0
E08000013,15.793907,8.0
E06000041,33.833256,12.0
E06000047,13.148502,16.0
E06000017,56.741436,56.0
E10000021,4.3588495,1.0
E08000025,47.47027,27.0
E10000008,88.74186,64.0
E08000018,28.287342,28.0
E06000005,18.270718,22.0
E10000017,11.358401,4.0
E06000009,118.42086,73.0
E08000030,11.300491,17.0
E06000057,34.156925,21.0
E06000038,32.01077,24.0
E10000007,14.360199,14.0
E10000023,33.979282,26.0
E06000031,35.0462,24.0
E08000033,11.666509,4.0
E06000043,12.009939,12.0
E09000003,16.940895,11.0
E06000014,48.49505,21.0
E10000029,12.104399,6.0
E10000002,33.931408,33.0
E09000006,31.262596,26.0
E08000011,25.879545,12.0
E06000021,11.764214,24.0
E09000026,34.848007,10.0
E06000056,21.357903,17.0
E06000002,27.5785,18.0
E06000034,39.83354,23.0
