n,o,l
oise,9.447151,9.0
meurthe_et_moselle,0.8413327,0.0
alpes_maritimes,0.11503728,0.0
marne,0.60747373,0.0
loire,2.0228474,1.0
ain,4.79818,0.0
pyrenees_atlantiques,3.212973,0.0
var,2.2005234,5.0
aude,0.044196725,0.0
ardennes,0.21239643,0.0
loir_et_cher,0.0,0.0
somme,4.714849,4.0
hautes_pyrenees,1.0643309,0.0
haute_garonne,1.5920297,7.0
bouches_du_rhone,3.0365248,0.0
bas_rhin,23.548138,11.0
cantal,0.06759024,1.0
landes,0.0,0.0
rhone,3.9972796,0.0
calvados,0.0,0.0
cote_d'or,0.06436355,0.0
eure_et_loir,1.9838988,1.0
meuse,0.3478734,0.0
indre_et_loire,0.23120314,2.0
aube,2.0824332,1.0
indre,10.574904,0.0
val_de_marne,20.089233,8.0
haute_marne,0.0,0.0
herault,10.133082,13.0
gard,1.3277589,3.0
paris,29.741013,11.0
haute_vienne,0.0,0.0
ardeche,0.6842958,0.0
vaucluse,0.21924101,0.0
drome,0.30125925,0.0
pas_de_calais,6.242226,5.0
loiret,0.0,2.0
yvelines,17.59881,4.0
jura,1.5584632,2.0
tarn_et_garonne,0.013129048,0.0
manche,0.0,0.0
territoire_de_belfort,0.0,0.0
eure,8.302617,1.0
val_d'oise,9.66295,5.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,12.081722,4.0
moselle,5.2387557,0.0
isere,30.44911,0.0
essonne,0.0,14.0
nievre,0.1614691,0.0
vosges,0.0,1.0
lot,0.0,0.0
haute_saone,0.77536905,3.0
seine_maritime,1.4616259,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,0.3412128,10.0
haut_rhin,1.9748129,0.0
charente_maritime,0.5225909,0.0
vienne,0.0,2.0
nord,3.364304,10.0
saone_et_loire,1.7383274,5.0
haute_loire,0.0,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,4.354153,4.0
gironde,0.0,0.0
cher,0.0,1.0
mayenne,1.0399464,1.0
doubs,0.0,0.0
seine_et_marne,0.9532902,0.0
correze,23.442398,2.0
gers,0.0,0.0
orne,0.6768218,6.0
maine_et_loire,1.1358682,1.0
seine_saint_denis,26.279907,3.0
yonne,0.04735666,0.0
lot_et_garonne,0.0,0.0
haute_savoie,8.721636,0.0
savoie,0.0,0.0
