n,o,l
E08000016,14.176528,23.0
E09000001,1.7749155,0.0
E06000051,8.888118,12.0
E06000039,10.377646,6.0
E09000005,48.136246,14.0
E09000020,12.316287,0.0
E08000001,27.123318,23.0
E06000004,12.826768,9.0
E08000012,62.92043,21.0
E09000010,27.7268,7.0
E09000002,16.230669,11.0
E08000022,28.373707,4.0
E08000031,16.792734,12.0
E10000013,45.202232,29.0
E08000032,31.871042,7.0
E08000035,52.550594,33.0
E08000003,60.0879,19.0
E06000035,30.200132,12.0
E06000042,17.42685,7.0
E06000008,9.160449,5.0
E06000059,9.152111,6.0
E06000015,14.490355,4.0
E06000011,14.913323,21.0
E08000024,57.52642,28.0
E06000003,9.873797,8.0
E06000024,3.8109336,2.0
E06000049,29.627968,21.0
E08000037,37.956795,16.0
E10000015,91.54935,33.0
E06000016,25.9973,23.0
E10000016,132.49165,68.0
E08000017,6.5982647,7.0
E06000018,17.775465,10.0
E08000002,22.079504,8.0
E06000050,33.751198,18.0
E06000045,11.860926,5.0
E10000027,10.438148,8.0
E09000017,25.095179,31.0
E06000001,4.7665086,3.0
E10000031,38.07489,10.0
E10000006,89.89227,19.0
E10000030,106.48254,39.0
E08000019,65.683075,42.0
E06000055,11.885975,3.0
E10000020,47.004486,54.0
E10000003,22.00582,16.0
E06000044,6.8913207,1.0
E09000004,29.38859,18.0
E10000019,33.118416,27.0
E06000020,5.0351033,4.0
E09000029,24.907667,7.0
E06000012,3.2662692,1.0
E09000015,27.451967,13.0
E06000030,9.825018,14.0
E10000018,32.162125,20.0
E10000012,106.424835,27.0
E09000008,53.05842,7.0
E06000054,11.336379,10.0
E08000015,47.819366,26.0
E08000008,16.595016,6.0
E06000006,14.431732,9.0
E06000052,16.45313,6.0
E09000023,39.75457,7.0
E08000009,23.160078,8.0
E10000025,64.288284,29.0
E06000007,27.16446,7.0
E08000036,22.369165,7.0
E09000021,8.6963215,1.0
E09000009,12.545934,2.0
E08000004,33.143494,11.0
E08000005,31.090715,24.0
E08000027,18.716734,14.0
E09000016,21.046087,12.0
E08000014,28.424953,10.0
E10000024,37.61364,12.0
E06000022,34.6308,11.0
E08000023,4.2988887,10.0
E09000018,17.063292,7.0
E06000037,23.97621,11.0
E08000007,8.394549,6.0
E08000010,35.616158,15.0
E06000040,25.201284,19.0
E10000011,4.3137913,4.0
E06000036,20.229815,13.0
E10000014,5.512295,2.0
E06000046,110.62505,50.0
E10000034,2.771309,1.0
E08000021,37.847153,15.0
E08000034,39.194935,18.0
E06000027,23.172443,11.0
E06000032,2.4195814,22.0
E06000026,26.51546,13.0
E10000028,5.8106694,1.0
E10000032,53.269394,42.0
E06000033,15.425973,18.0
E06000013,49.920105,5.0
E09000022,3.8807504,7.0
E08000026,41.845596,11.0
E09000027,22.141848,5.0
E08000013,10.526158,9.0
E06000041,29.257631,3.0
E06000047,7.8087363,8.0
E06000017,66.7758,27.0
E10000021,2.729371,0.0
E08000025,46.768353,31.0
E10000008,97.78734,49.0
E08000018,24.307154,7.0
E06000005,15.019443,18.0
E10000017,11.538533,5.0
E06000009,121.21609,49.0
E08000030,6.5501914,21.0
E06000057,33.508114,10.0
E06000038,31.59447,20.0
E10000007,9.350408,6.0
E10000023,34.826553,27.0
E06000031,31.906439,14.0
E08000033,5.1893063,4.0
E06000043,5.8216996,2.0
E09000003,13.087468,8.0
E06000014,45.154,9.0
E10000029,7.6585956,6.0
E10000002,30.85499,31.0
E09000006,27.332464,16.0
E08000011,21.338303,7.0
E06000021,8.349703,11.0
E09000026,32.099495,6.0
E06000056,16.791529,10.0
E06000002,22.889164,2.0
E06000034,40.013298,9.0
