n,o,l
E08000016,12.232771,24.0
E09000001,0.0,0.0
E06000051,9.712084,8.0
E06000039,8.226416,12.0
E09000005,40.57888,22.0
E09000020,12.336589,4.0
E08000001,31.99425,30.0
E06000004,11.492242,11.0
E08000012,65.53048,39.0
E09000010,26.981112,21.0
E09000002,13.180504,4.0
E08000022,22.363703,15.0
E08000031,17.790733,10.0
E10000013,46.34167,32.0
E08000032,30.440126,17.0
E08000035,47.11022,35.0
E08000003,59.894146,43.0
E06000035,24.815725,18.0
E06000042,13.850887,13.0
E06000008,9.871405,10.0
E06000059,9.552603,3.0
E06000015,8.598784,13.0
E06000011,13.951497,6.0
E08000024,54.659714,47.0
E06000003,6.3288836,16.0
E06000024,2.5099669,7.0
E06000049,29.024878,29.0
E08000037,37.40313,26.0
E10000015,85.099556,54.0
E06000016,22.628996,17.0
E10000016,122.0851,59.0
E08000017,7.77637,8.0
E06000018,15.341618,12.0
E08000002,20.742464,26.0
E06000050,31.466097,15.0
E06000045,11.426678,7.0
E10000027,9.844845,18.0
E09000017,36.258106,34.0
E06000001,4.1518507,4.0
E10000031,25.19572,17.0
E10000006,82.28973,25.0
E10000030,91.718895,65.0
E08000019,57.14084,52.0
E06000055,13.766335,9.0
E10000020,49.62917,52.0
E10000003,23.154278,14.0
E06000044,6.846581,13.0
E09000004,23.562296,13.0
E10000019,26.409742,23.0
E06000020,3.57625,2.0
E09000029,20.467783,20.0
E06000012,0.90862787,5.0
E09000015,26.240795,16.0
E06000030,10.715219,16.0
E10000018,25.408781,23.0
E10000012,94.53232,61.0
E09000008,47.330395,22.0
E06000054,10.642104,16.0
E08000015,48.16201,35.0
E08000008,16.186663,8.0
E06000006,13.960443,11.0
E06000052,14.194317,13.0
E09000023,33.91516,14.0
E08000009,20.810987,16.0
E10000025,63.007256,31.0
E06000007,26.10145,17.0
E08000036,20.186155,8.0
E09000021,7.451081,8.0
E09000009,14.117171,4.0
E08000004,31.800734,26.0
E08000005,30.328415,34.0
E08000027,21.060144,16.0
E09000016,17.640776,20.0
E08000014,26.14451,18.0
E10000024,36.759094,27.0
E06000022,36.512253,23.0
E08000023,3.6974535,10.0
E09000018,15.80307,12.0
E06000037,19.745434,9.0
E08000007,4.466898,9.0
E08000010,33.334187,26.0
E06000040,25.687521,42.0
E10000011,2.5770018,9.0
E06000036,19.82984,12.0
E10000014,4.4194455,9.0
E06000046,101.59926,52.0
E10000034,0.0,2.0
E08000021,36.54706,37.0
E08000034,35.579433,20.0
E06000027,19.79766,15.0
E06000032,2.6936789,1.0
E06000026,3.5351982,1.0
E10000028,24.31394,15.0
E10000032,50.75222,40.0
E06000033,46.627197,27.0
E06000013,10.995047,4.0
E09000022,4.716117,16.0
E08000026,35.5052,45.0
E09000027,18.159039,15.0
E08000013,7.8706307,6.0
E06000041,24.79468,10.0
E06000047,5.5604954,3.0
E06000017,61.580017,52.0
E10000021,0.0,0.0
E08000025,38.545403,34.0
E10000008,84.88917,30.0
E08000018,20.409002,16.0
E06000005,14.165297,10.0
E10000017,10.03797,9.0
E06000009,117.03666,93.0
E08000030,6.889659,15.0
E06000057,28.347189,9.0
E06000038,29.57347,39.0
E10000007,8.372391,9.0
E10000023,32.865295,23.0
E06000031,29.099192,24.0
E08000033,3.0573888,2.0
E06000043,4.623029,3.0
E09000003,10.063368,8.0
E06000014,40.926434,20.0
E10000029,5.796804,3.0
E10000002,29.381067,27.0
E09000006,26.105331,19.0
E08000011,21.252596,16.0
E06000021,7.619635,12.0
E09000026,29.98393,11.0
E06000056,18.107637,15.0
E06000002,14.48893,14.0
E06000034,35.105396,23.0
