n,o,l
oise,12.840321,30.0
loire_atlantique,0.0,0.0
calvados,0.3868367,1.0
hauts_de_seine,40.998917,17.0
tarn_et_garonne,0.054838076,1.0
val_de_marne,27.937445,32.0
alpes_de_haute_provence,0.1071891,1.0
vosges,2.0598817,0.0
haute_saone,5.6080117,0.0
vaucluse,1.1004575,1.0
charente_maritime,5.9953833,2.0
ardeche,0.6201375,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,1.0
alpes_maritimes,0.10703097,1.0
drome,0.107854486,0.0
meuse,0.09951204,2.0
aude,0.014118254,1.0
herault,9.921361,15.0
manche,2.303568,0.0
yvelines,18.602736,48.0
seine_et_marne,43.015182,16.0
ain,16.982563,12.0
indre_et_loire,0.08689808,0.0
correze,0.0,0.0
bouches_du_rhone,50.162445,47.0
loiret,0.08032891,0.0
moselle,18.720509,9.0
nord,6.034033,6.0
vienne,0.03737528,1.0
eure_et_loir,4.9738636,0.0
puy_de_dome,3.029621,4.0
rhone,1.9852028,5.0
ardennes,0.1073308,0.0
charente,0.0,0.0
aisne,4.530259,7.0
var,4.3235526,3.0
lot_et_garonne,0.0,0.0
loire,0.085779235,6.0
pyrenees_orientales,0.06261499,2.0
nievre,1.444313,2.0
aube,5.7050843,6.0
maine_et_loire,0.0,2.0
haute_savoie,5.2788157,6.0
saone_et_loire,3.0655043,6.0
doubs,2.151375,0.0
pyrenees_atlantiques,1.0490845,14.0
pas_de_calais,10.279232,10.0
indre,5.0450096,15.0
cote_d'or,0.077897176,1.0
seine_maritime,4.4299483,2.0
marne,10.04674,0.0
yonne,0.107534654,0.0
haute_vienne,0.08500984,1.0
seine_saint_denis,40.70713,37.0
bas_rhin,13.623556,1.0
lot,0.05907166,0.0
landes,0.10789611,7.0
haut_rhin,14.645332,8.0
orne,0.0028741509,1.0
isere,0.10157461,5.0
territoire_de_belfort,0.10776046,0.0
haute_garonne,0.10703097,1.0
dordogne,0.0,0.0
paris,51.53124,58.0
gard,1.4689393,9.0
mayenne,0.05443026,1.0
val_d'oise,19.839867,14.0
gironde,1.5298493,2.0
cher,2.8917053,6.0
eure,13.706619,16.0
jura,0.1069853,3.0
tarn,0.049630277,1.0
haute_loire,0.10718819,2.0
somme,6.5381136,7.0
gers,1.0528399,1.0
cantal,0.10069147,1.0
meurthe_et_moselle,0.44350237,3.0
hautes_pyrenees,7.2788186,1.0
essonne,35.726364,79.0
