n,o,l
E08000016,11.29579,19.0
E09000001,0.05088023,0.0
E06000051,9.316082,14.0
E06000039,6.4292946,8.0
E09000005,50.868263,29.0
E09000020,9.983306,18.0
E08000001,26.318094,42.0
E06000004,10.543133,18.0
E08000012,55.677845,66.0
E09000010,24.519611,30.0
E09000002,12.944948,15.0
E08000022,23.454721,16.0
E08000031,17.067392,19.0
E10000013,37.124588,41.0
E08000032,25.931713,28.0
E08000035,34.915924,42.0
E08000003,46.22159,63.0
E06000035,23.480122,20.0
E06000042,14.2164345,13.0
E06000008,8.0978155,17.0
E06000059,8.423327,17.0
E06000015,12.646744,11.0
E06000011,12.066206,9.0
E08000024,53.302677,47.0
E06000003,9.366594,9.0
E06000024,3.0571668,11.0
E06000049,24.592073,39.0
E08000037,29.13838,36.0
E10000015,85.77309,77.0
E06000016,24.58222,31.0
E10000016,108.6864,117.0
E08000017,5.0947127,25.0
E06000018,15.704684,12.0
E08000002,14.537454,23.0
E06000050,31.70987,28.0
E06000045,11.179728,22.0
E10000027,10.214587,13.0
E09000017,25.721664,32.0
E06000001,1.7958393,9.0
E10000031,37.08748,40.0
E10000006,77.36544,69.0
E10000030,81.95591,64.0
E08000019,67.87018,53.0
E06000055,10.615075,23.0
E10000020,37.169285,53.0
E10000003,19.382782,30.0
E06000044,5.78629,10.0
E09000004,22.240648,16.0
E10000019,29.47322,22.0
E06000020,2.9092588,2.0
E09000029,18.13427,22.0
E06000012,1.4347198,4.0
E09000015,25.648445,31.0
E06000030,6.9737563,19.0
E10000018,32.015972,34.0
E10000012,101.46921,63.0
E09000008,52.69262,43.0
E06000054,11.186458,17.0
E08000015,43.706337,40.0
E08000008,16.993275,14.0
E06000006,14.155531,15.0
E06000052,16.514648,18.0
E09000023,41.42263,32.0
E08000009,21.791624,19.0
E10000025,56.765778,60.0
E06000007,21.198582,22.0
E08000036,19.9451,12.0
E09000021,6.9341106,5.0
E09000009,11.852647,19.0
E08000004,29.735874,30.0
E08000005,20.455097,37.0
E08000027,14.623005,23.0
E09000016,21.649624,13.0
E08000014,25.81118,25.0
E10000024,36.615532,33.0
E06000022,34.380703,52.0
E08000023,1.2995309,11.0
E09000018,14.806946,12.0
E06000037,22.886595,23.0
E08000007,6.447627,2.0
E08000010,32.53804,34.0
E06000040,20.755377,31.0
E10000011,2.2643685,10.0
E06000036,17.28276,27.0
E10000014,3.9137428,3.0
E06000046,93.843445,73.0
E10000034,0.17074275,2.0
E08000021,32.18364,39.0
E08000034,33.65182,41.0
E06000027,20.172047,15.0
E06000032,0.054026105,21.0
E06000026,5.0590534,9.0
E10000028,22.026878,16.0
E10000032,48.344593,57.0
E06000033,14.768601,6.0
E06000013,39.856506,38.0
E09000022,3.3381236,17.0
E08000026,39.573128,30.0
E09000027,21.707035,25.0
E08000013,9.498935,9.0
E06000041,26.702187,21.0
E06000047,6.0233707,5.0
E06000017,49.58858,58.0
E10000021,0.0,0.0
E08000025,51.021904,33.0
E10000008,97.346146,60.0
E08000018,22.662018,21.0
E06000005,12.913074,20.0
E10000017,6.00709,14.0
E06000009,112.38182,104.0
E08000030,7.73485,11.0
E06000057,31.794163,32.0
E06000038,27.125647,36.0
E10000007,7.712268,15.0
E10000023,32.501892,37.0
E06000031,28.315353,26.0
E08000033,3.4328167,2.0
E06000043,5.7894716,6.0
E09000003,10.604632,6.0
E06000014,43.258972,33.0
E10000029,4.70524,9.0
E10000002,28.21099,27.0
E09000006,22.668282,22.0
E08000011,20.927685,29.0
E06000021,5.5542164,11.0
E09000026,23.55037,30.0
E06000056,15.421367,17.0
E06000002,19.886528,18.0
E06000034,37.23139,31.0
