n,o,l
oise,2.969129,9.0
loire_atlantique,0.0,0.0
calvados,0.31429887,0.0
hauts_de_seine,2.5449069,4.0
tarn_et_garonne,0.33268228,0.0
val_de_marne,3.4708824,8.0
alpes_de_haute_provence,0.3695748,0.0
vosges,0.31924993,1.0
haute_saone,0.6282407,3.0
vaucluse,0.29946625,0.0
charente_maritime,0.38933378,0.0
ardeche,0.3141737,0.0
savoie,0.0,0.0
loir_et_cher,0.31434643,0.0
haute_marne,0.245084,0.0
alpes_maritimes,0.24397093,0.0
drome,0.34122023,0.0
meuse,0.0,0.0
aude,0.36270654,0.0
herault,1.816854,13.0
manche,0.32904685,0.0
yvelines,2.262595,4.0
seine_et_marne,3.641659,2.0
ain,0.39153874,0.0
indre_et_loire,0.3947066,2.0
correze,0.24565746,0.0
bouches_du_rhone,5.7167983,11.0
loiret,0.317591,2.0
moselle,0.48658496,0.0
nord,2.4826295,10.0
vienne,0.33178103,2.0
eure_et_loir,0.41048896,1.0
puy_de_dome,0.3354966,10.0
rhone,0.37717265,5.0
ardennes,0.343947,0.0
charente,0.0,0.0
aisne,0.48084974,4.0
var,0.4523883,0.0
lot_et_garonne,0.0,0.0
loire,0.32412535,1.0
pyrenees_orientales,0.02428256,0.0
nievre,0.36159945,0.0
aube,0.40847248,1.0
maine_et_loire,0.3141616,0.0
haute_savoie,0.44229037,0.0
saone_et_loire,0.3296948,5.0
doubs,0.38154078,0.0
pyrenees_atlantiques,0.292605,0.0
pas_de_calais,3.906538,5.0
indre,0.46115357,0.0
cote_d'or,0.23054634,0.0
seine_maritime,0.4229961,1.0
marne,0.3332166,0.0
yonne,0.30563277,0.0
haute_vienne,0.33062142,0.0
seine_saint_denis,2.4799023,3.0
bas_rhin,0.48741567,0.0
lot,0.0,0.0
landes,0.3965984,0.0
haut_rhin,0.86964226,1.0
orne,0.2445447,0.0
isere,0.29338053,0.0
territoire_de_belfort,0.28215563,0.0
haute_garonne,0.44902146,7.0
dordogne,0.28751674,0.0
paris,6.240013,11.0
gard,0.9274012,3.0
mayenne,0.0,0.0
val_d'oise,1.434475,5.0
gironde,0.24574423,1.0
cher,0.40001434,1.0
eure,1.149692,1.0
jura,0.35036093,2.0
tarn,0.31479108,0.0
haute_loire,0.29041564,0.0
somme,1.7371341,4.0
gers,0.4180364,6.0
cantal,0.33090767,1.0
meurthe_et_moselle,0.31439126,0.0
hautes_pyrenees,0.34505546,0.0
essonne,6.8428407,14.0
