n,o,l
oise,44.17146,11.0
loire_atlantique,0.8077674,0.0
calvados,3.689134,0.0
hauts_de_seine,79.62628,21.0
tarn_et_garonne,5.267332,1.0
val_de_marne,61.125748,38.0
alpes_de_haute_provence,0.8361453,2.0
vosges,16.666868,0.0
haute_saone,5.3123913,5.0
vaucluse,3.717654,0.0
charente_maritime,2.3118162,2.0
ardeche,2.5035176,0.0
savoie,1.1213146,0.0
loir_et_cher,1.0197055,0.0
haute_marne,0.96567893,1.0
alpes_maritimes,5.935441,5.0
drome,2.1555834,0.0
meuse,2.4712424,3.0
aude,6.970336,3.0
herault,25.006422,21.0
manche,2.2848344,0.0
yvelines,29.326315,18.0
seine_et_marne,52.802517,38.0
ain,10.096884,5.0
indre_et_loire,2.4380586,0.0
correze,1.0094122,0.0
bouches_du_rhone,91.03966,34.0
loiret,13.764188,2.0
moselle,33.47217,25.0
nord,15.578591,16.0
vienne,0.92712575,0.0
eure_et_loir,24.906584,7.0
puy_de_dome,7.0520186,2.0
rhone,17.054724,5.0
ardennes,1.5670286,4.0
charente,1.0565437,0.0
aisne,19.34012,15.0
var,12.700797,10.0
lot_et_garonne,0.89843565,0.0
loire,0.94553167,0.0
pyrenees_orientales,1.1988496,3.0
nievre,4.0698643,7.0
aube,13.619106,10.0
maine_et_loire,0.0,0.0
haute_savoie,13.503245,5.0
saone_et_loire,9.524776,3.0
doubs,6.6965594,9.0
pyrenees_atlantiques,2.3714864,18.0
pas_de_calais,16.90938,17.0
indre,10.416763,17.0
cote_d'or,2.8844585,1.0
seine_maritime,11.803225,7.0
marne,11.420317,4.0
yonne,1.4106641,1.0
haute_vienne,1.3125159,6.0
seine_saint_denis,72.97726,82.0
bas_rhin,13.917491,9.0
lot,0.9786982,0.0
landes,35.32589,8.0
haut_rhin,1.129054,1.0
orne,0.9788443,0.0
isere,4.333729,3.0
territoire_de_belfort,1.4330862,0.0
haute_garonne,4.4798584,1.0
dordogne,0.8001927,0.0
paris,97.18286,35.0
gard,7.7620325,5.0
mayenne,0.8261572,2.0
val_d'oise,34.85814,28.0
gironde,11.067328,9.0
cher,11.573365,7.0
eure,27.47877,8.0
jura,2.362619,5.0
tarn,0.9500047,1.0
haute_loire,0.8225702,1.0
somme,15.807262,14.0
gers,2.3678896,4.0
cantal,0.7624128,2.0
meurthe_et_moselle,3.6419199,4.0
hautes_pyrenees,4.865246,1.0
essonne,57.274853,64.0
