n,o,l
E08000016,14.759637,15.0
E09000001,1.3158625,0.0
E06000051,11.430125,6.0
E06000039,9.267945,17.0
E09000005,21.724504,16.0
E09000020,4.613964,4.0
E08000001,22.091135,17.0
E06000004,9.269099,18.0
E08000012,27.732506,18.0
E09000010,13.979974,4.0
E09000002,8.864251,5.0
E08000022,9.467782,10.0
E08000031,17.374907,26.0
E10000013,30.74066,21.0
E08000032,19.123632,29.0
E08000035,38.45167,28.0
E08000003,24.56147,15.0
E06000035,15.4290495,8.0
E06000042,9.07747,1.0
E06000008,8.970232,7.0
E06000059,6.70293,11.0
E06000015,5.9733067,6.0
E06000011,19.661825,19.0
E08000024,34.30426,21.0
E06000003,5.902574,6.0
E06000024,0.06804366,7.0
E06000049,23.714832,13.0
E08000037,17.538734,18.0
E10000015,43.044613,49.0
E06000016,16.479279,6.0
E10000016,107.65408,53.0
E08000017,13.338345,31.0
E06000018,11.071399,13.0
E08000002,16.513897,5.0
E06000050,18.105131,20.0
E06000045,12.63309,7.0
E10000027,17.325848,9.0
E09000017,14.58641,4.0
E06000001,5.429615,4.0
E10000031,28.364504,14.0
E10000006,30.138128,30.0
E10000030,61.66,25.0
E08000019,49.51709,17.0
E06000055,10.581848,2.0
E10000020,44.30351,38.0
E10000003,17.418833,32.0
E06000044,3.9061208,7.0
E09000004,13.619222,8.0
E10000019,23.826506,14.0
E06000020,8.333758,5.0
E09000029,11.563073,3.0
E06000012,0.0,1.0
E09000015,13.3181715,5.0
E06000030,12.620475,7.0
E10000018,24.992344,12.0
E10000012,45.716137,57.0
E09000008,24.26658,8.0
E06000054,10.392051,6.0
E08000015,24.93048,18.0
E08000008,9.713014,13.0
E06000006,8.295849,3.0
E06000052,10.523911,3.0
E09000023,12.614209,5.0
E08000009,11.7193775,9.0
E10000025,35.278038,22.0
E06000007,13.732606,6.0
E08000036,11.792114,10.0
E09000021,10.373789,6.0
E09000009,17.84314,12.0
E08000004,21.128414,24.0
E08000005,16.414957,8.0
E08000027,19.036287,32.0
E09000016,11.736334,17.0
E08000014,18.2705,6.0
E10000024,24.0034,15.0
E06000022,5.351706,3.0
E08000023,18.863169,11.0
E09000018,11.68173,8.0
E06000037,11.429069,2.0
E08000007,18.988474,12.0
E08000010,25.044989,21.0
E06000040,5.771646,3.0
E10000011,13.110749,5.0
E06000036,4.774086,0.0
E10000014,65.7102,43.0
E06000046,0.5089676,12.0
E10000034,31.042858,13.0
E08000021,17.994722,5.0
E08000034,11.9568205,27.0
E06000027,2.7806618,1.0
E06000032,8.22054,14.0
E06000026,5.420007,8.0
E10000028,44.97281,20.0
E10000032,4.33185,13.0
E06000033,28.144934,5.0
E06000013,12.911029,18.0
E09000022,13.744507,10.0
E08000026,14.774102,20.0
E09000027,6.3767667,3.0
E08000013,12.466221,12.0
E06000041,9.673092,9.0
E06000047,37.290215,44.0
E06000017,1.2947971,1.0
E10000021,22.839705,11.0
E08000025,61.05468,22.0
E10000008,17.23387,12.0
E08000018,18.96446,11.0
E06000005,7.8174906,6.0
E10000017,67.755806,50.0
E06000009,16.706625,7.0
E08000030,19.907228,23.0
E06000057,20.851847,16.0
E06000038,15.536479,5.0
E10000007,23.404182,15.0
E10000023,22.377499,22.0
E06000031,5.9374394,10.0
E08000033,5.426223,6.0
E06000043,10.572541,5.0
E09000003,12.936659,4.0
E06000014,6.984127,3.0
E10000029,39.30497,50.0
E10000002,18.323462,9.0
E09000006,13.455529,7.0
E08000011,15.835002,8.0
E06000021,12.495717,17.0
E09000026,9.092803,4.0
E06000056,10.472817,7.0
E06000002,14.265615,13.0
E06000034,3.084568,4.0
