n,o,l
oise,46.50741,74.0
loire_atlantique,1.4388406,1.0
calvados,12.432491,6.0
hauts_de_seine,159.30989,131.0
tarn_et_garonne,0.18943214,3.0
val_de_marne,68.39084,86.0
alpes_de_haute_provence,0.1050565,2.0
vosges,17.33329,29.0
haute_saone,13.636234,7.0
vaucluse,7.6887107,4.0
charente_maritime,2.5540488,5.0
ardeche,4.034457,0.0
savoie,0.10523911,0.0
loir_et_cher,2.6754818,2.0
haute_marne,0.10550399,3.0
alpes_maritimes,14.686182,7.0
drome,10.25961,2.0
meuse,0.103711784,6.0
aude,6.850704,9.0
herault,94.907486,41.0
manche,1.9510396,2.0
yvelines,50.86062,46.0
seine_et_marne,41.640816,64.0
ain,6.243672,4.0
indre_et_loire,3.0780818,3.0
correze,0.10397465,1.0
bouches_du_rhone,185.22342,114.0
loiret,12.660158,19.0
moselle,8.617342,50.0
nord,15.304623,8.0
vienne,0.101254776,2.0
eure_et_loir,20.284472,28.0
puy_de_dome,5.847688,10.0
rhone,25.264353,20.0
ardennes,0.07642329,2.0
charente,0.096095055,0.0
aisne,8.591597,22.0
var,15.916257,18.0
lot_et_garonne,0.10072257,0.0
loire,0.07952705,1.0
pyrenees_orientales,0.0,0.0
nievre,0.10531009,10.0
aube,11.121673,24.0
maine_et_loire,0.0977949,0.0
haute_savoie,39.76474,19.0
saone_et_loire,3.4214666,10.0
doubs,9.065726,7.0
pyrenees_atlantiques,2.3499362,2.0
pas_de_calais,1.7927864,16.0
indre,3.8974445,18.0
cote_d'or,2.0751414,6.0
seine_maritime,20.562317,15.0
marne,11.668266,17.0
yonne,0.0,0.0
haute_vienne,0.12036218,3.0
seine_saint_denis,114.8137,133.0
bas_rhin,21.856157,17.0
lot,0.0,2.0
landes,36.26576,59.0
haut_rhin,2.431366,1.0
orne,0.0,3.0
isere,3.5282996,6.0
territoire_de_belfort,13.195505,1.0
haute_garonne,14.97417,8.0
dordogne,0.10373687,0.0
paris,222.87526,138.0
gard,4.365153,19.0
mayenne,0.0,0.0
val_d'oise,134.8442,57.0
gironde,17.928244,21.0
cher,14.405905,12.0
eure,8.085915,10.0
jura,0.10614968,6.0
tarn,0.10480946,1.0
haute_loire,0.10569256,0.0
somme,12.140724,24.0
gers,2.3466783,6.0
cantal,0.10545322,2.0
meurthe_et_moselle,3.8671749,4.0
hautes_pyrenees,0.0,6.0
essonne,84.3362,54.0
