n,o,l
E08000016,10.466412,9.0
E09000001,1.0975157,0.0
E06000051,7.6931725,9.0
E06000039,3.9086406,3.0
E09000005,4.566001,0.0
E09000020,1.3245668,0.0
E08000001,7.993414,9.0
E06000004,7.605983,10.0
E08000012,11.465327,3.0
E09000010,1.447449,0.0
E09000002,1.3764812,1.0
E08000022,1.9819419,3.0
E08000031,6.8976016,2.0
E10000013,11.050637,0.0
E08000032,19.662052,6.0
E08000035,20.214396,11.0
E08000003,10.112412,15.0
E06000035,3.3832052,6.0
E06000042,1.3154651,1.0
E06000008,1.6846046,1.0
E06000059,2.6052268,0.0
E06000015,1.5440038,4.0
E06000011,12.967675,4.0
E08000024,10.792855,4.0
E06000003,2.4389353,7.0
E06000024,3.860843,8.0
E06000049,11.697377,5.0
E08000037,9.901051,1.0
E10000015,28.34418,5.0
E06000016,6.264012,10.0
E10000016,52.03625,25.0
E08000017,10.925769,12.0
E06000018,3.410729,0.0
E08000002,5.415414,1.0
E06000050,12.7853,4.0
E06000045,4.754799,3.0
E10000027,5.5501404,11.0
E09000017,1.7950158,8.0
E06000001,1.9379537,6.0
E10000031,13.848084,0.0
E10000006,15.390084,2.0
E10000030,17.614775,11.0
E08000019,23.12538,13.0
E06000055,4.4002028,3.0
E10000020,35.453552,13.0
E10000003,13.835339,14.0
E06000044,1.4630389,2.0
E09000004,3.42328,2.0
E10000019,6.9726076,11.0
E06000020,2.804231,1.0
E09000029,3.528978,0.0
E06000012,1.0784874,3.0
E09000015,3.3086724,1.0
E06000030,3.1810868,7.0
E10000018,9.351448,6.0
E10000012,31.534643,11.0
E09000008,8.246074,1.0
E06000054,4.8161488,2.0
E08000015,9.279777,8.0
E08000008,3.2569368,9.0
E06000006,1.4660791,0.0
E06000052,2.441564,4.0
E09000023,3.526233,2.0
E08000009,4.539219,1.0
E10000025,10.557666,26.0
E06000007,5.6253805,3.0
E08000036,6.4862547,6.0
E09000021,1.0866156,1.0
E09000009,2.0211468,1.0
E08000004,6.4069366,0.0
E08000005,9.256159,4.0
E08000027,4.09881,3.0
E09000016,13.836892,3.0
E08000014,3.0080054,1.0
E10000024,5.384139,8.0
E06000022,11.521327,12.0
E08000023,1.3399426,1.0
E09000018,9.720601,8.0
E06000037,2.4537847,0.0
E08000007,1.1074244,1.0
E08000010,9.784822,9.0
E06000040,10.875825,18.0
E10000011,1.4960165,0.0
E06000036,5.755018,1.0
E10000014,1.3057144,0.0
E06000046,27.082376,17.0
E10000034,2.9860342,1.0
E08000021,9.286821,5.0
E08000034,7.779024,2.0
E06000027,7.2421494,7.0
E06000032,1.2992425,0.0
E06000026,1.9842558,3.0
E10000028,3.0415287,0.0
E10000032,22.470304,12.0
E06000033,1.5832927,10.0
E06000013,11.477,2.0
E09000022,6.9192996,3.0
E08000026,2.5506322,1.0
E09000027,7.614868,5.0
E08000013,1.1244664,0.0
E06000041,5.144805,2.0
E06000047,2.2126107,2.0
E06000017,29.197554,20.0
E10000021,1.1926184,1.0
E08000025,6.47112,16.0
E10000008,19.358332,18.0
E08000018,5.7121162,6.0
E06000005,9.847776,3.0
E10000017,3.0144072,3.0
E06000009,34.012833,18.0
E08000030,4.9022417,3.0
E06000057,9.8849125,3.0
E06000038,6.964779,2.0
E10000007,3.8490741,3.0
E10000023,11.012319,10.0
E06000031,18.695255,5.0
E08000033,5.0772758,4.0
E06000043,1.5925313,1.0
E09000003,1.9488847,2.0
E06000014,3.7396486,1.0
E10000029,5.7680593,7.0
E10000002,16.662971,7.0
E09000006,6.231728,7.0
E08000011,4.84959,1.0
E06000021,11.158694,7.0
E09000026,2.6592367,2.0
E06000056,3.0049758,1.0
E06000002,7.4224386,3.0
E06000034,7.3145814,8.0
