n,o,l
tarragona,31.053272,0.0
almeria,10.643851,3.0
guadalajara,0.10402732,0.0
lleida,66.48682,53.0
araba/alava,52.076893,82.0
bizkaia,187.843,259.0
granada,42.363064,39.0
burgos,22.659136,46.0
alicante,58.66474,112.0
valladolid,102.786545,139.0
cuenca,0.10402468,0.0
cordoba,28.905476,20.0
jaen,27.371754,42.0
malaga,53.297848,16.0
valencia,129.52309,179.0
toledo,0.10402732,0.0
avila,33.760704,34.0
barcelona,1006.21124,895.0
zamora,9.802513,38.0
ciudad_real,0.10402911,0.0
palencia,17.508759,47.0
castellon,24.465029,76.0
leon,49.27843,58.0
girona,38.62664,0.0
caceres,42.030384,152.0
gipuzkoa,62.821026,71.0
cadiz,0.1049376,0.0
badajoz,20.027882,61.0
albacete,16.411034,14.0
sevilla,55.671776,60.0
salamanca,18.75858,26.0
soria,71.97154,95.0
huelva,6.5285144,8.0
segovia,99.580734,101.0
