n,o,l
tarragona,22.707075,0.0
almeria,16.263836,0.0
guadalajara,35.26517,40.0
lleida,25.42872,0.0
araba/alava,73.276535,0.0
bizkaia,135.37682,0.0
granada,38.0118,0.0
burgos,31.488665,76.0
alicante,30.104527,100.0
valladolid,61.86055,26.0
cuenca,35.002613,188.0
cordoba,16.515265,0.0
jaen,21.61336,0.0
malaga,50.08155,0.0
valencia,59.490906,94.0
toledo,70.74542,51.0
avila,40.791965,16.0
barcelona,372.60822,0.0
zamora,15.597828,24.0
ciudad_real,88.88216,75.0
palencia,31.392134,6.0
castellon,26.377954,47.0
leon,54.83728,58.0
girona,96.715256,0.0
caceres,21.906599,15.0
gipuzkoa,33.87735,0.0
cadiz,17.708704,0.0
badajoz,14.903586,8.0
albacete,39.37279,47.0
sevilla,21.775652,0.0
salamanca,51.876873,69.0
soria,34.810394,69.0
huelva,13.067121,0.0
segovia,34.531704,37.0
