n,o,l
oise,29.830822,13.0
meurthe_et_moselle,4.2108483,2.0
alpes_maritimes,5.189226,0.0
marne,5.8758154,2.0
loire,0.0,0.0
ain,18.24601,5.0
pyrenees_atlantiques,0.61173236,0.0
var,7.6534495,0.0
aude,4.2175603,1.0
ardennes,0.681432,2.0
loir_et_cher,0.0,1.0
somme,7.729925,6.0
hautes_pyrenees,0.96634495,1.0
haute_garonne,2.9787917,6.0
bouches_du_rhone,4.124273,4.0
bas_rhin,70.85167,30.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,4.1357713,4.0
calvados,2.1872263,0.0
cote_d'or,0.007816821,5.0
eure_et_loir,31.672865,3.0
meuse,0.8895592,0.0
indre_et_loire,0.39033344,1.0
aube,10.919515,3.0
indre,4.951767,8.0
val_de_marne,46.46447,29.0
haute_marne,0.0,0.0
herault,9.498099,16.0
gard,8.040375,9.0
paris,81.4545,32.0
haute_vienne,0.26463947,0.0
ardeche,0.28861427,0.0
vaucluse,6.572173,0.0
drome,0.01111716,2.0
pas_de_calais,12.028755,9.0
loiret,7.2632394,4.0
yvelines,25.243458,30.0
jura,7.644832,1.0
tarn_et_garonne,3.0356574,1.0
manche,1.1391007,0.0
territoire_de_belfort,1.2177975,1.0
eure,16.15947,6.0
val_d'oise,25.081947,14.0
pyrenees_orientales,0.03922663,0.0
hauts_de_seine,51.101456,23.0
moselle,20.990868,9.0
isere,65.840454,49.0
essonne,1.7225945,1.0
nievre,4.163093,0.0
vosges,5.4520864,1.0
lot,0.0,0.0
haute_saone,2.4703636,2.0
seine_maritime,9.321281,4.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.03770695,1.0
puy_de_dome,3.2842402,4.0
haut_rhin,15.671511,6.0
charente_maritime,0.043520488,3.0
vienne,0.020299263,2.0
nord,11.344214,17.0
saone_et_loire,5.423511,6.0
haute_loire,0.0,3.0
charente,0.24844244,0.0
loire_atlantique,0.0,0.0
aisne,8.612707,0.0
tarn,0.46889785,4.0
gironde,3.7222316,2.0
cher,7.0933237,0.0
mayenne,0.0,3.0
doubs,3.2165875,0.0
seine_et_marne,52.43969,2.0
correze,0.08524055,42.0
gers,0.70930773,0.0
orne,0.22534373,0.0
maine_et_loire,0.0,7.0
seine_saint_denis,50.237656,24.0
yonne,0.0,0.0
lot_et_garonne,0.019283496,0.0
haute_savoie,10.570476,4.0
savoie,0.19302264,0.0
