n,o,l
tarragona,35.627876,13.0
almeria,18.315063,3.0
guadalajara,0.12045558,55.0
lleida,34.052574,12.0
araba/alava,68.48159,10.0
bizkaia,252.6014,35.0
granada,53.493202,55.0
burgos,28.341068,27.0
alicante,94.50277,40.0
valladolid,62.990128,31.0
cuenca,0.12045117,33.0
cordoba,60.50839,10.0
jaen,30.779533,12.0
malaga,68.54076,15.0
valencia,127.696945,83.0
toledo,0.12045558,77.0
avila,34.603195,24.0
barcelona,836.2702,501.0
zamora,19.20993,3.0
ciudad_real,0.12045837,88.0
palencia,22.956259,30.0
castellon,41.166897,10.0
leon,49.32245,94.0
girona,136.58427,0.0
caceres,50.18974,38.0
gipuzkoa,42.427284,14.0
cadiz,35.27954,23.0
badajoz,16.176832,7.0
albacete,0.12045558,13.0
sevilla,67.5321,16.0
salamanca,77.00673,6.0
soria,35.082935,70.0
huelva,13.380162,12.0
segovia,73.15696,43.0
