n,o,l
oise,47.66716,18.0
loire_atlantique,0.0,0.0
calvados,6.296553,6.0
hauts_de_seine,80.26879,77.0
tarn_et_garonne,5.202437,2.0
val_de_marne,72.28242,40.0
alpes_de_haute_provence,2.5397384,5.0
vosges,10.5632715,8.0
haute_saone,11.460411,1.0
vaucluse,6.829005,10.0
charente_maritime,14.92566,6.0
ardeche,4.5572805,5.0
savoie,2.2625673,0.0
loir_et_cher,1.6786067,0.0
haute_marne,2.4356291,0.0
alpes_maritimes,15.513227,10.0
drome,4.533233,2.0
meuse,4.5911803,7.0
aude,8.605168,0.0
herault,15.389523,27.0
manche,9.345226,6.0
yvelines,38.802864,15.0
seine_et_marne,77.73455,66.0
ain,7.509623,33.0
indre_et_loire,3.2671986,0.0
correze,1.4920021,0.0
bouches_du_rhone,105.28428,59.0
loiret,14.704123,1.0
moselle,47.392567,50.0
nord,21.625,11.0
vienne,1.5316274,0.0
eure_et_loir,32.12151,16.0
puy_de_dome,7.935359,2.0
rhone,13.362621,10.0
ardennes,6.56825,3.0
charente,1.5911236,1.0
aisne,14.858476,11.0
var,8.117799,9.0
lot_et_garonne,1.7519245,0.0
loire,1.4636778,1.0
pyrenees_orientales,2.6919837,0.0
nievre,17.741219,4.0
aube,21.192543,7.0
maine_et_loire,0.0,1.0
haute_savoie,18.352938,9.0
saone_et_loire,13.879065,7.0
doubs,9.2605,5.0
pyrenees_atlantiques,2.783917,15.0
pas_de_calais,22.406311,23.0
indre,13.220809,8.0
cote_d'or,3.780893,1.0
seine_maritime,17.103403,20.0
marne,13.706005,42.0
yonne,2.0453014,2.0
haute_vienne,2.7255313,1.0
seine_saint_denis,79.93969,68.0
bas_rhin,13.776001,27.0
lot,1.2628225,1.0
landes,28.868248,1.0
haut_rhin,3.2863946,14.0
orne,1.2750497,0.0
isere,5.0721836,1.0
territoire_de_belfort,4.356137,1.0
haute_garonne,8.242425,5.0
dordogne,1.401385,0.0
paris,120.00573,92.0
gard,10.314429,4.0
mayenne,1.3600745,0.0
val_d'oise,34.81045,36.0
gironde,11.279222,5.0
cher,11.669067,6.0
eure,26.345589,23.0
jura,5.911732,6.0
tarn,3.0602825,1.0
haute_loire,1.5807077,5.0
somme,15.732567,12.0
gers,6.336754,6.0
cantal,1.3949854,1.0
meurthe_et_moselle,11.850609,4.0
hautes_pyrenees,13.067837,7.0
essonne,87.27545,92.0
