n,o,l
oise,7.6793685,0.0
meurthe_et_moselle,0.30315682,0.0
alpes_maritimes,0.36719948,0.0
marne,1.0003407,0.0
loire,0.47721452,0.0
ain,3.8341568,0.0
pyrenees_atlantiques,1.1860814,0.0
var,0.94732785,1.0
aude,0.45661032,0.0
ardennes,0.65188056,0.0
loir_et_cher,0.2660282,0.0
somme,4.6328034,0.0
hautes_pyrenees,0.768414,0.0
haute_garonne,2.8377469,0.0
bouches_du_rhone,1.2651402,0.0
bas_rhin,18.818499,2.0
cantal,0.2759815,1.0
landes,0.1183768,0.0
rhone,0.23158789,0.0
calvados,2.2674186,0.0
cote_d'or,0.48220944,0.0
eure_et_loir,2.2055595,0.0
meuse,0.77921927,0.0
indre_et_loire,0.19194904,4.0
aube,2.1205833,0.0
indre,5.3982234,0.0
val_de_marne,11.8030615,0.0
haute_marne,0.28260273,0.0
herault,6.3150506,3.0
gard,2.376678,0.0
paris,18.972143,0.0
haute_vienne,0.45476007,0.0
ardeche,0.24191746,0.0
vaucluse,0.24125874,0.0
drome,0.22116302,0.0
pas_de_calais,6.738577,0.0
loiret,0.38135195,0.0
yvelines,8.088507,0.0
jura,2.2767286,0.0
tarn_et_garonne,0.23243666,0.0
manche,0.16344029,0.0
territoire_de_belfort,0.21949615,0.0
eure,5.333181,1.0
val_d'oise,8.311254,0.0
pyrenees_orientales,0.25353828,0.0
hauts_de_seine,8.854909,2.0
moselle,3.4341233,0.0
isere,29.101244,1.0
essonne,0.24454586,0.0
nievre,0.6198511,0.0
vosges,0.26642963,0.0
lot,0.20045076,0.0
haute_saone,2.2204182,0.0
seine_maritime,0.7721621,0.0
dordogne,0.2666836,0.0
alpes_de_haute_provence,0.25244164,0.0
puy_de_dome,0.96061176,0.0
haut_rhin,1.2604606,0.0
charente_maritime,0.45477176,0.0
vienne,0.25621778,0.0
nord,3.9139345,0.0
saone_et_loire,2.119979,0.0
haute_loire,0.28149635,0.0
charente,0.20109168,0.0
loire_atlantique,0.19988047,0.0
aisne,3.5475054,0.0
tarn,0.27730453,0.0
gironde,0.5604717,0.0
cher,1.9378814,0.0
mayenne,0.2194949,0.0
doubs,0.68219644,0.0
seine_et_marne,15.408747,0.0
correze,0.25012004,0.0
gers,0.9160987,0.0
orne,0.62019926,0.0
maine_et_loire,0.1533458,0.0
seine_saint_denis,20.822935,0.0
yonne,0.19991213,0.0
lot_et_garonne,0.25887638,0.0
haute_savoie,4.182773,0.0
savoie,0.1989512,0.0
