n,o,l
E08000016,13.285929,16.0
E09000001,0.9834701,0.0
E06000051,8.846701,15.0
E06000039,7.2337317,5.0
E09000005,7.9084425,6.0
E09000020,1.6406634,2.0
E08000001,12.006319,9.0
E06000004,8.985446,4.0
E08000012,17.86064,10.0
E09000010,3.0376174,4.0
E09000002,1.7081119,1.0
E08000022,5.8553224,0.0
E08000031,17.867601,1.0
E10000013,14.718195,7.0
E08000032,27.771803,18.0
E08000035,26.019218,25.0
E08000003,14.221273,14.0
E06000035,5.79743,8.0
E06000042,4.4161944,1.0
E06000008,4.798348,2.0
E06000059,4.361292,6.0
E06000015,1.9912999,2.0
E06000011,22.175926,8.0
E08000024,17.228539,7.0
E06000003,4.263344,0.0
E06000024,4.6793385,1.0
E06000049,16.642365,19.0
E08000037,15.926489,5.0
E10000015,37.96909,26.0
E06000016,8.583346,3.0
E10000016,64.600204,55.0
E08000017,19.518764,13.0
E06000018,5.217426,4.0
E08000002,6.607612,4.0
E06000050,15.638313,9.0
E06000045,6.4176345,5.0
E10000027,9.146811,8.0
E09000017,18.190998,25.0
E06000001,3.7606013,4.0
E10000031,2.480853,4.0
E10000006,34.154903,13.0
E10000030,23.03359,21.0
E08000019,31.357178,30.0
E06000055,6.214434,5.0
E10000020,37.218826,31.0
E10000003,20.846024,11.0
E06000044,2.2306283,2.0
E09000004,5.3870993,4.0
E10000019,11.240727,8.0
E06000020,4.978356,3.0
E09000029,2.471977,15.0
E06000012,1.0835993,0.0
E09000015,8.055898,5.0
E06000030,3.4149115,10.0
E10000018,14.053506,7.0
E10000012,48.372326,29.0
E09000008,9.959061,12.0
E06000054,5.8896914,12.0
E08000015,11.791622,13.0
E08000008,7.288283,2.0
E06000006,2.2896008,2.0
E06000052,3.9094808,4.0
E09000023,3.9446845,4.0
E08000009,7.4940352,7.0
E10000025,18.95964,15.0
E06000007,8.650825,5.0
E08000036,8.631054,9.0
E09000021,2.7409136,1.0
E09000009,4.425695,5.0
E08000004,8.631883,16.0
E08000005,13.665045,14.0
E08000027,5.3456006,4.0
E09000016,18.39489,25.0
E08000014,5.4195833,4.0
E10000024,9.29389,5.0
E06000022,15.405716,12.0
E08000023,1.28386,2.0
E09000018,12.778906,5.0
E06000037,5.8541284,4.0
E08000007,3.124458,2.0
E08000010,14.396848,9.0
E06000040,14.718615,13.0
E10000011,2.4237697,4.0
E06000036,8.414588,6.0
E10000014,1.093761,4.0
E06000046,37.693768,18.0
E10000034,4.262908,6.0
E08000021,13.449478,17.0
E08000034,11.4819355,6.0
E06000027,12.9064,7.0
E06000032,0.33957982,2.0
E06000026,3.1453145,1.0
E10000028,6.0472608,3.0
E10000032,25.535894,40.0
E06000033,16.572721,11.0
E06000013,2.6208198,7.0
E09000022,10.934261,5.0
E08000026,4.9043856,0.0
E09000027,9.451689,14.0
E08000013,2.7442234,1.0
E06000041,7.2505364,6.0
E06000047,5.363937,5.0
E06000017,39.052547,33.0
E10000021,1.0846534,1.0
E08000025,8.435471,10.0
E10000008,28.361252,21.0
E08000018,9.564687,4.0
E06000005,12.615414,13.0
E10000017,5.0780253,6.0
E06000009,43.267677,21.0
E08000030,9.417694,2.0
E06000057,17.363506,0.0
E06000038,11.957737,1.0
E10000007,6.316534,3.0
E10000023,25.439075,10.0
E06000031,25.815125,18.0
E08000033,7.1513724,3.0
E06000043,2.7170894,1.0
E09000003,2.974349,0.0
E06000014,5.6273856,4.0
E10000029,7.3720775,8.0
E10000002,28.836071,12.0
E09000006,8.266931,9.0
E08000011,8.015888,5.0
E06000021,13.3275795,15.0
E09000026,4.1937437,2.0
E06000056,5.693932,8.0
E06000002,9.048694,5.0
E06000034,10.192653,11.0
