n,o,l
oise,9.759204,9.0
meurthe_et_moselle,0.5541984,0.0
alpes_maritimes,0.2555254,0.0
marne,0.43585804,0.0
loire,1.4774381,1.0
ain,4.847591,0.0
pyrenees_atlantiques,3.753356,0.0
var,1.5217067,5.0
aude,0.17744388,0.0
ardennes,0.39402834,0.0
loir_et_cher,0.010793261,0.0
somme,5.0166774,4.0
hautes_pyrenees,0.29134038,0.0
haute_garonne,1.8729125,7.0
bouches_du_rhone,1.4137995,0.0
bas_rhin,21.755354,11.0
cantal,0.17345008,1.0
landes,0.0,0.0
rhone,0.0,0.0
calvados,3.73833,0.0
cote_d'or,0.55335987,0.0
eure_et_loir,1.6973695,1.0
meuse,0.45558962,0.0
indre_et_loire,0.23576629,2.0
aube,2.4050498,1.0
indre,9.412346,0.0
val_de_marne,18.193834,8.0
haute_marne,0.021372076,0.0
herault,9.766552,13.0
gard,2.5798473,3.0
paris,24.083998,11.0
haute_vienne,0.29567048,0.0
ardeche,0.0,0.0
vaucluse,0.116421565,0.0
drome,0.42600816,0.0
pas_de_calais,6.518355,5.0
loiret,0.30868512,2.0
yvelines,15.083321,4.0
jura,1.669625,2.0
tarn_et_garonne,0.15501255,0.0
manche,0.0669728,0.0
territoire_de_belfort,0.35004225,0.0
eure,6.1905236,1.0
val_d'oise,9.536939,5.0
pyrenees_orientales,0.11740106,0.0
hauts_de_seine,10.901966,4.0
moselle,4.8866086,0.0
isere,33.845802,0.0
essonne,0.05433832,14.0
nievre,0.52560407,0.0
vosges,0.0076231807,1.0
lot,0.0,0.0
haute_saone,1.977846,3.0
seine_maritime,0.41162464,1.0
dordogne,0.0080551505,0.0
alpes_de_haute_provence,0.078198306,0.0
puy_de_dome,0.7755935,10.0
haut_rhin,1.757746,0.0
charente_maritime,0.7210026,0.0
vienne,0.11632511,2.0
nord,5.092233,10.0
saone_et_loire,2.231368,5.0
haute_loire,0.24096587,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,4.5241,0.0
tarn,0.1138962,4.0
gironde,0.50683165,0.0
cher,1.8403225,1.0
mayenne,0.04737909,1.0
doubs,0.46886012,0.0
seine_et_marne,21.338886,0.0
correze,0.050586388,2.0
gers,0.64236295,0.0
orne,2.021414,6.0
maine_et_loire,0.0,1.0
seine_saint_denis,24.099981,3.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,7.043717,0.0
savoie,0.0,0.0
