n,o,l
oise,45.419933,0.0
loire_atlantique,0.9972433,0.0
calvados,3.9422235,0.0
hauts_de_seine,91.72467,4.0
tarn_et_garonne,0.034656566,0.0
val_de_marne,58.728493,6.0
alpes_de_haute_provence,0.6417093,0.0
vosges,15.7417345,0.0
haute_saone,2.8392625,0.0
vaucluse,5.9753685,0.0
charente_maritime,2.5682654,1.0
ardeche,1.277538,0.0
savoie,0.20824096,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,13.064086,1.0
drome,2.3472965,0.0
meuse,0.79738086,0.0
aude,4.973986,0.0
herault,34.486786,5.0
manche,2.094971,0.0
yvelines,30.231245,3.0
seine_et_marne,43.289677,5.0
ain,3.9195871,68.0
indre_et_loire,2.0279639,0.0
correze,0.0,0.0
bouches_du_rhone,95.35837,9.0
loiret,13.666324,0.0
moselle,21.620031,1.0
nord,9.185383,0.0
vienne,0.0,0.0
eure_et_loir,15.615297,1.0
puy_de_dome,5.7204843,2.0
rhone,12.936381,2.0
ardennes,1.1868869,0.0
charente,0.0,0.0
aisne,16.507217,0.0
var,5.167861,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,2.1616545,0.0
aube,8.712814,0.0
maine_et_loire,0.0,0.0
haute_savoie,17.89041,0.0
saone_et_loire,5.2568264,6.0
doubs,3.9709837,0.0
pyrenees_atlantiques,4.2196293,0.0
pas_de_calais,9.179403,0.0
indre,7.982149,0.0
cote_d'or,2.5058446,0.0
seine_maritime,11.904241,1.0
marne,11.862308,2.0
yonne,0.02170898,0.0
haute_vienne,0.04367616,0.0
seine_saint_denis,74.01291,7.0
bas_rhin,19.030924,0.0
lot,0.0,0.0
landes,45.273838,0.0
haut_rhin,0.0,0.0
orne,0.16878591,0.0
isere,2.519728,0.0
territoire_de_belfort,1.4524109,0.0
haute_garonne,7.2439775,2.0
dordogne,0.03528399,0.0
paris,114.543846,35.0
gard,8.296672,1.0
mayenne,0.0,0.0
val_d'oise,48.40956,25.0
gironde,13.9130125,0.0
cher,6.314479,0.0
eure,9.434228,0.0
jura,0.8212512,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,10.578893,0.0
gers,1.3370383,0.0
cantal,0.0,2.0
meurthe_et_moselle,5.805298,0.0
hautes_pyrenees,3.3996599,0.0
essonne,48.185947,17.0
