n,o,l
oise,60.720654,30.0
meurthe_et_moselle,10.651053,3.0
alpes_maritimes,10.369416,1.0
marne,17.83378,0.0
loire,1.7140305,6.0
ain,15.1946125,12.0
pyrenees_atlantiques,5.65022,14.0
var,26.790094,5.0
aude,16.0422,1.0
ardennes,5.5265293,0.0
loir_et_cher,3.39951,0.0
somme,22.5244,7.0
hautes_pyrenees,8.637296,1.0
haute_garonne,8.56311,1.0
bouches_du_rhone,20.293886,1.0
bas_rhin,124.738846,47.0
cantal,0.20594005,1.0
landes,2.3682187,1.0
rhone,16.76696,3.0
calvados,6.5139766,1.0
cote_d'or,4.858363,1.0
eure_et_loir,34.36272,0.0
meuse,8.025179,2.0
indre_et_loire,6.929212,0.0
aube,24.566423,6.0
indre,16.334904,15.0
val_de_marne,79.69457,32.0
haute_marne,3.3875604,1.0
herault,31.712112,15.0
gard,13.669334,9.0
paris,122.094505,58.0
haute_vienne,4.657142,1.0
ardeche,5.776764,0.0
vaucluse,9.143107,1.0
drome,3.1112945,0.0
pas_de_calais,24.737856,10.0
loiret,21.397514,0.0
yvelines,42.895847,48.0
jura,4.191204,3.0
tarn_et_garonne,19.49269,1.0
manche,4.918579,0.0
territoire_de_belfort,10.958675,5.0
eure,34.348125,16.0
val_d'oise,47.648937,14.0
pyrenees_orientales,3.5359387,2.0
hauts_de_seine,103.11273,17.0
moselle,63.397755,9.0
isere,77.78967,0.0
essonne,5.326747,79.0
nievre,9.662108,2.0
vosges,23.656618,0.0
lot,2.2795594,0.0
haute_saone,9.19169,0.0
seine_maritime,14.912367,2.0
dordogne,1.0988677,0.0
alpes_de_haute_provence,1.7759573,1.0
puy_de_dome,12.030579,4.0
haut_rhin,52.80661,7.0
charente_maritime,3.9112356,2.0
vienne,2.006818,1.0
nord,27.277193,6.0
saone_et_loire,13.765869,6.0
haute_loire,1.4308946,2.0
charente,4.144096,0.0
loire_atlantique,4.634343,0.0
aisne,1.3993331,0.0
tarn,27.628405,7.0
gironde,2.942391,1.0
cher,16.649088,2.0
mayenne,26.706984,6.0
doubs,1.3933091,1.0
seine_et_marne,13.529898,0.0
correze,72.32907,16.0
gers,3.9410594,0.0
orne,6.565482,1.0
maine_et_loire,4.4144907,8.0
seine_saint_denis,92.93298,37.0
yonne,2.394484,0.0
lot_et_garonne,2.3596919,0.0
haute_savoie,21.277876,6.0
savoie,1.2301757,2.0
