n,o,l
tarragona,28.473873,9.0
almeria,5.499951,9.0
guadalajara,30.11103,18.0
lleida,32.504936,23.0
araba/alava,28.812872,0.0
bizkaia,111.49226,0.0
granada,44.707302,57.0
burgos,29.979496,43.0
alicante,27.759573,91.0
valladolid,41.00756,35.0
cuenca,43.759483,86.0
cordoba,7.350433,10.0
jaen,13.120469,11.0
malaga,41.584007,117.0
valencia,69.34065,147.0
toledo,82.392365,49.0
avila,32.38938,46.0
barcelona,705.0938,520.0
zamora,13.229693,0.0
ciudad_real,98.424286,42.0
palencia,18.771572,41.0
castellon,13.8575,8.0
leon,45.651054,33.0
girona,61.54539,67.0
caceres,35.95871,0.0
gipuzkoa,20.578865,0.0
cadiz,8.46049,12.0
badajoz,10.413608,0.0
albacete,24.124851,37.0
sevilla,24.47696,30.0
salamanca,43.072975,85.0
soria,38.48498,18.0
huelva,4.882784,5.0
segovia,50.013397,43.0
