n,o,l
E08000016,7.3166113,8.0
E09000001,0.931416,0.0
E06000051,6.597414,14.0
E06000039,3.5594945,2.0
E09000005,4.176359,9.0
E09000020,1.5110633,1.0
E08000001,7.261857,9.0
E06000004,6.5433207,2.0
E08000012,8.52712,0.0
E09000010,1.249243,1.0
E09000002,0.92626315,1.0
E08000022,4.480955,10.0
E08000031,5.6415834,8.0
E10000013,9.236249,3.0
E08000032,15.840629,13.0
E08000035,16.655977,13.0
E08000003,10.940454,11.0
E06000035,3.3452666,1.0
E06000042,3.969454,1.0
E06000008,2.4265277,2.0
E06000059,1.7713597,2.0
E06000015,0.5234273,7.0
E06000011,13.610019,4.0
E08000024,12.421388,6.0
E06000003,2.1998823,3.0
E06000024,3.3409917,5.0
E06000049,11.604385,8.0
E08000037,10.999425,2.0
E10000015,25.540325,16.0
E06000016,5.0970716,6.0
E10000016,48.742535,48.0
E08000017,9.967812,15.0
E06000018,4.0322714,2.0
E08000002,4.082649,6.0
E06000050,8.664382,14.0
E06000045,5.459896,7.0
E10000027,4.8773127,5.0
E09000017,1.4051434,9.0
E06000001,1.3520739,4.0
E10000031,11.908615,0.0
E10000006,18.953875,9.0
E10000030,16.038713,5.0
E08000019,20.045494,25.0
E06000055,4.8014383,2.0
E10000020,31.67473,33.0
E10000003,15.347582,6.0
E06000044,1.4643518,0.0
E09000004,3.037401,2.0
E10000019,5.5216303,17.0
E06000020,2.6779368,3.0
E09000029,2.8369606,6.0
E06000012,1.0450859,1.0
E09000015,3.4615488,6.0
E06000030,2.0361044,2.0
E10000018,8.013659,10.0
E10000012,28.509045,25.0
E09000008,6.5467987,8.0
E06000054,3.1709995,2.0
E08000015,7.2568846,12.0
E08000008,4.93102,8.0
E06000006,1.448916,4.0
E06000052,2.4407573,6.0
E09000023,2.1209505,3.0
E08000009,5.1342883,5.0
E10000025,21.144022,31.0
E06000007,4.7933583,1.0
E08000036,7.166706,9.0
E09000021,2.8566554,0.0
E09000009,4.3468103,1.0
E08000004,10.862977,4.0
E08000005,4.6651306,18.0
E08000027,11.8398695,9.0
E09000016,2.4907935,7.0
E08000014,4.970502,0.0
E10000024,8.595076,2.0
E06000022,1.409395,9.0
E08000023,8.394458,1.0
E09000018,5.174616,13.0
E06000037,1.1201882,3.0
E08000007,11.352139,1.0
E08000010,12.634275,6.0
E06000040,1.4554203,13.0
E10000011,5.263776,1.0
E06000036,1.3788471,1.0
E10000014,25.529922,0.0
E06000046,1.0338756,17.0
E10000034,8.543038,1.0
E08000021,9.8749075,16.0
E08000034,6.694728,7.0
E06000027,1.4607054,1.0
E06000032,2.6205077,1.0
E06000026,1.5336524,0.0
E10000028,19.724253,0.0
E10000032,8.9860115,16.0
E06000033,2.5071099,3.0
E06000013,6.111199,3.0
E09000022,1.6642824,3.0
E08000026,6.9410653,1.0
E09000027,1.9022477,13.0
E08000013,2.562039,3.0
E06000041,2.450813,0.0
E06000047,29.276003,2.0
E06000017,1.1221465,18.0
E10000021,5.5563097,0.0
E08000025,25.281046,11.0
E10000008,2.6887672,31.0
E08000018,7.2226367,2.0
E06000005,2.843868,7.0
E10000017,34.390953,0.0
E06000009,4.2204676,30.0
E08000030,7.9275618,6.0
E06000057,7.6720862,7.0
E06000038,2.2194111,6.0
E10000007,8.577392,2.0
E10000023,19.56996,11.0
E06000031,3.3359683,9.0
E08000033,2.0132384,4.0
E06000043,1.4736077,0.0
E09000003,2.933335,0.0
E06000014,8.184822,2.0
E10000029,18.101007,5.0
E10000002,3.3823707,5.0
E09000006,8.110359,4.0
E08000011,4.592839,4.0
E06000021,10.049027,14.0
E09000026,5.443963,0.0
E06000056,2.7237966,2.0
E06000002,5.926657,2.0
E06000034,1.4822699,19.0
